Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito
7.030001,-87.966612,-0.000024,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.035001,-87.966612,-0.000024,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.040001,-87.966612,-0.000024,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.045001,-87.966612,-0.000024,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.050001,-87.966613,-0.000024,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.055001,-87.966613,-0.000024,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.060001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.065001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.070001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.075001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.080001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.085001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.090001,-87.966613,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.095001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.100001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.105001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.110001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.115001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.120001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.125001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.130001,-87.966614,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.135001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.140001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.145001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.150001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.155001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.160001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.165001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.170001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.175001,-87.966615,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.180001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007609,-0.000000
7.185001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.190001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.195001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.200001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.205001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.210001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.215001,-87.966616,-0.000023,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.220001,-87.966616,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.225001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.230001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.235001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.240001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.245001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.250001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.255001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.260001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.265001,-87.966617,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.270001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.275001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.280001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.285001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.290001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.295001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.300001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.305001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.310001,-87.966618,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.315001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.320001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.325001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.330001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.335001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.340001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007610,-0.000000
7.345001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.350001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.355001,-87.966619,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.360001,-87.966620,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.365001,-87.966620,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.370001,-87.966620,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.375001,-87.966620,-0.000022,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.380001,-87.966620,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.385001,-87.966620,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.390001,-87.966620,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.395001,-87.966620,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.400001,-87.966620,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.405001,-87.966620,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.410001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.415001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.420001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.425001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.430001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.435001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.440001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.445001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.450001,-87.966621,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.455001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.460001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.465001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.470001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.475001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.480001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.485001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.490001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.495001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.500001,-87.966622,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.505001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007611,-0.000000
7.510001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.515001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.520001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.525001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.530001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.535001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.540001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.545001,-87.966623,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.550001,-87.966624,-0.000021,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.555001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.560001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.565001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.570001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.575001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.580001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.585001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.590001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.595001,-87.966624,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.600001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.605001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.610001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.615001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.620001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.625001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.630001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.635001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.640001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.645001,-87.966625,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.650001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.655001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.660001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.665001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.670001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.675001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.680001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.685001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007612,-0.000000
7.690001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.695001,-87.966626,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.700001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.705001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.710001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.715001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.720001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.725001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.730001,-87.966627,-0.000020,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.735001,-87.966627,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.740001,-87.966627,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.745001,-87.966627,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.750001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.755001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.760001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.765001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.770001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.775001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.780001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.785001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.790001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.795001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.800001,-87.966628,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.805001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.810001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.815001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.820001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.825001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.830001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.835001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.840001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.845001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.850001,-87.966629,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.855001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.860001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.865001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.870001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007613,-0.000000
7.875001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.880001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.885001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.890001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.895001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.900001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.905001,-87.966630,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.910001,-87.966631,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.915001,-87.966631,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.920001,-87.966631,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.925001,-87.966631,-0.000019,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.930001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.935001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.940001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.945001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.950001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.955001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.960001,-87.966631,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.965001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.970001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.975001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.980001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.985001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.990001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
7.995001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.000001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.005001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.010001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.015001,-87.966632,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.020001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.025001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.030001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.035001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.040001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.045001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.050001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.055001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.060001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.065001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007614,-0.000000
8.070001,-87.966633,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.075001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.080001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.085001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.090001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.095001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.100001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.105001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.110001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
8.115001,-87.966634,-0.000018,0.000073,-0.002485,-0.000325,-0.000000,-0.000003,-0.000034,-0.007615,-0.000000
