drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,3237,45260,0.6362,NA,NA,NA,NA,14150,1.454,NA,NA,NA,NA,366.6,1.258
quinidine,3237,86040,0.5584,NA,NA,NA,NA,15080,1.235,NA,NA,NA,NA,341.3,1.057
quinidine,3237,35680,0.6308,NA,NA,NA,NA,14410,1.409,NA,NA,NA,NA,322.8,1.101
quinidine,3237,33970,0.6749,NA,NA,NA,NA,11860,1.656,NA,NA,NA,NA,308.9,0.8467
quinidine,3237,42440,0.5882,NA,NA,NA,NA,12240,1.398,NA,NA,NA,NA,309.6,0.7949
quinidine,3237,41160,0.6192,NA,NA,NA,NA,9793,1.728,NA,NA,NA,NA,237,1.118
quinidine,3237,55550,0.5763,NA,NA,NA,NA,12370,1.519,NA,NA,NA,NA,295.6,0.9129
quinidine,3237,59640,0.6094,NA,NA,NA,NA,11970,1.509,NA,NA,NA,NA,278.9,0.9674
quinidine,3237,57280,0.5827,NA,NA,NA,NA,18420,1.14,NA,NA,NA,NA,393,1.086
quinidine,3237,36830,0.6498,NA,NA,NA,NA,12600,1.478,NA,NA,NA,NA,389,1.26
quinidine,3237,27500,0.7265,NA,NA,NA,NA,10160,1.72,NA,NA,NA,NA,386.9,1.248
quinidine,3237,53750,0.6261,NA,NA,NA,NA,11230,1.757,NA,NA,NA,NA,182.6,0.6691
quinidine,3237,32520,0.7084,NA,NA,NA,NA,15820,1.13,NA,NA,NA,NA,258.5,1.045
quinidine,3237,49040,0.6116,NA,NA,NA,NA,15560,1.384,NA,NA,NA,NA,331.6,0.8607
quinidine,3237,82360,0.5064,NA,NA,NA,NA,16180,1.343,NA,NA,NA,NA,309.4,1.071
quinidine,3237,68310,0.5586,NA,NA,NA,NA,14040,1.373,NA,NA,NA,NA,259.1,0.8433
quinidine,3237,47790,0.6134,NA,NA,NA,NA,15180,1.271,NA,NA,NA,NA,230,0.793
quinidine,3237,36600,0.6861,NA,NA,NA,NA,12710,1.455,NA,NA,NA,NA,360.3,1.027
quinidine,3237,39510,0.6807,NA,NA,NA,NA,11010,1.775,NA,NA,NA,NA,362.2,1.051
quinidine,3237,47210,0.6218,NA,NA,NA,NA,11800,1.4,NA,NA,NA,NA,323.4,1.016
quinidine,3237,29690,0.7321,NA,NA,NA,NA,11680,1.444,NA,NA,NA,NA,346.6,1.078
quinidine,3237,60160,0.5541,NA,NA,NA,NA,16410,1.201,NA,NA,NA,NA,402,1.101
quinidine,3237,46040,0.6057,NA,NA,NA,NA,11500,1.488,NA,NA,NA,NA,404.3,0.7758
quinidine,3237,44660,0.6207,NA,NA,NA,NA,12450,1.603,NA,NA,NA,NA,335.9,0.8217
quinidine,3237,53120,0.5881,NA,NA,NA,NA,11230,1.643,NA,NA,NA,NA,422.9,1.412
quinidine,3237,45800,0.6039,NA,NA,NA,NA,13840,1.384,NA,NA,NA,NA,346.1,0.8781
quinidine,3237,29950,0.7531,NA,NA,NA,NA,10370,1.841,NA,NA,NA,NA,315.3,0.8664
quinidine,3237,35790,0.6994,NA,NA,NA,NA,11550,1.578,NA,NA,NA,NA,254.2,0.831
quinidine,3237,65930,0.546,NA,NA,NA,NA,11140,1.665,NA,NA,NA,NA,313.8,0.7902
quinidine,3237,42970,0.6365,NA,NA,NA,NA,13100,1.52,NA,NA,NA,NA,263.7,0.8584
quinidine,3237,59550,0.5808,NA,NA,NA,NA,11190,1.653,NA,NA,NA,NA,353.4,0.7871
quinidine,3237,36060,0.6702,NA,NA,NA,NA,10880,1.717,NA,NA,NA,NA,407.4,1.011
quinidine,3237,30530,0.718,NA,NA,NA,NA,19310,1.126,NA,NA,NA,NA,374.6,1.491
quinidine,3237,44870,0.6222,NA,NA,NA,NA,12990,1.477,NA,NA,NA,NA,348.7,0.9757
quinidine,3237,68070,0.5241,NA,NA,NA,NA,11990,1.492,NA,NA,NA,NA,377,1.13
quinidine,3237,48940,0.5959,NA,NA,NA,NA,9895,1.913,NA,NA,NA,NA,405.8,1.271
quinidine,3237,56230,0.602,NA,NA,NA,NA,9916,1.986,NA,NA,NA,NA,279.4,1.055
quinidine,3237,44400,0.6274,NA,NA,NA,NA,13410,1.479,NA,NA,NA,NA,279.4,0.7488
quinidine,3237,49630,0.5893,NA,NA,NA,NA,10190,1.806,NA,NA,NA,NA,399.8,0.9061
quinidine,3237,37470,0.6987,NA,NA,NA,NA,13810,1.441,NA,NA,NA,NA,251.4,0.7823
quinidine,3237,28540,0.6693,NA,NA,NA,NA,12830,1.519,NA,NA,NA,NA,236.7,0.8337
quinidine,3237,37480,0.7219,NA,NA,NA,NA,9859,1.715,NA,NA,NA,NA,316.2,0.8968
quinidine,3237,31340,0.6934,NA,NA,NA,NA,15580,1.309,NA,NA,NA,NA,425.6,1.08
quinidine,3237,30960,0.6956,NA,NA,NA,NA,9810,1.703,NA,NA,NA,NA,356.6,1.115
quinidine,3237,54200,0.5851,NA,NA,NA,NA,15370,1.353,NA,NA,NA,NA,307.4,0.9267
quinidine,3237,58710,0.5629,NA,NA,NA,NA,10270,1.719,NA,NA,NA,NA,325.6,0.905
quinidine,3237,75110,0.5326,NA,NA,NA,NA,12210,1.553,NA,NA,NA,NA,303.6,0.7831
quinidine,3237,56720,0.6058,NA,NA,NA,NA,12610,1.508,NA,NA,NA,NA,433.6,0.8227
quinidine,3237,57020,0.5759,NA,NA,NA,NA,11090,1.713,NA,NA,NA,NA,383.2,1.161
quinidine,3237,64110,0.5455,NA,NA,NA,NA,13370,1.462,NA,NA,NA,NA,283.7,0.8643
quinidine,3237,49850,0.5848,NA,NA,NA,NA,16590,1.239,NA,NA,NA,NA,290.9,0.8603
quinidine,3237,52270,0.5958,NA,NA,NA,NA,12710,1.685,NA,NA,NA,NA,341.2,0.8217
quinidine,3237,52820,0.5751,NA,NA,NA,NA,14140,1.322,NA,NA,NA,NA,352.2,0.9482
quinidine,3237,37680,0.6675,NA,NA,NA,NA,12480,1.385,NA,NA,NA,NA,387.9,1.326
quinidine,3237,45080,0.6249,NA,NA,NA,NA,14430,1.268,NA,NA,NA,NA,332.7,0.7883
quinidine,3237,51300,0.5762,NA,NA,NA,NA,12530,1.524,NA,NA,NA,NA,385.4,0.8449
quinidine,3237,49940,0.617,NA,NA,NA,NA,10560,1.769,NA,NA,NA,NA,256.2,0.886
quinidine,3237,48570,0.5956,NA,NA,NA,NA,11710,1.505,NA,NA,NA,NA,374.1,0.9324
quinidine,3237,70840,0.5173,NA,NA,NA,NA,13170,1.462,NA,NA,NA,NA,347.9,1.066
quinidine,3237,73280,0.5189,NA,NA,NA,NA,15300,1.202,NA,NA,NA,NA,333.8,0.9283
quinidine,3237,68430,0.5101,NA,NA,NA,NA,12140,1.464,NA,NA,NA,NA,311.1,1.145
quinidine,3237,40810,0.6309,NA,NA,NA,NA,13090,1.325,NA,NA,NA,NA,323.9,0.9797
quinidine,3237,35980,0.7113,NA,NA,NA,NA,11030,1.308,NA,NA,NA,NA,341.7,1.196
quinidine,3237,38870,0.6828,NA,NA,NA,NA,17340,1.125,NA,NA,NA,NA,360.5,1.169
quinidine,3237,32750,0.7385,NA,NA,NA,NA,14460,1.534,NA,NA,NA,NA,397.8,0.849
quinidine,3237,57860,0.5629,NA,NA,NA,NA,11210,1.578,NA,NA,NA,NA,395.6,0.9096
quinidine,3237,55510,0.578,NA,NA,NA,NA,9884,1.979,NA,NA,NA,NA,439.5,1.319
quinidine,3237,46760,0.65,NA,NA,NA,NA,10770,1.83,NA,NA,NA,NA,446.6,1.277
quinidine,3237,72380,0.5164,NA,NA,NA,NA,10400,1.981,NA,NA,NA,NA,473,1.305
quinidine,3237,71720,0.5362,NA,NA,NA,NA,12630,1.451,NA,NA,NA,NA,373.9,1.022
quinidine,3237,65470,0.5436,NA,NA,NA,NA,11760,1.634,NA,NA,NA,NA,357.1,1.099
quinidine,3237,52690,0.6,NA,NA,NA,NA,19150,1.038,NA,NA,NA,NA,293.4,0.9096
quinidine,3237,49580,0.5906,NA,NA,NA,NA,19310,1.103,NA,NA,NA,NA,274,0.81
quinidine,3237,31490,0.728,NA,NA,NA,NA,10330,1.579,NA,NA,NA,NA,344.7,0.9585
quinidine,3237,42270,0.6127,NA,NA,NA,NA,18960,1.214,NA,NA,NA,NA,324,1.051
quinidine,3237,43520,0.6302,NA,NA,NA,NA,15000,1.281,NA,NA,NA,NA,349.9,1.078
quinidine,3237,40560,0.6308,NA,NA,NA,NA,14910,1.112,NA,NA,NA,NA,337.8,0.9836
quinidine,3237,53170,0.5901,NA,NA,NA,NA,11340,1.416,NA,NA,NA,NA,363.2,1.267
quinidine,3237,37810,0.6494,NA,NA,NA,NA,14700,1.288,NA,NA,NA,NA,356.6,1.143
quinidine,3237,50260,0.5998,NA,NA,NA,NA,14590,1.318,NA,NA,NA,NA,302.7,0.9412
quinidine,3237,39890,0.6104,NA,NA,NA,NA,18020,1.089,NA,NA,NA,NA,352.2,0.9211
quinidine,3237,43540,0.5877,NA,NA,NA,NA,16540,1.131,NA,NA,NA,NA,346.9,1.122
quinidine,3237,41800,0.6043,NA,NA,NA,NA,13230,1.521,NA,NA,NA,NA,393.1,1.046
quinidine,3237,44670,0.5825,NA,NA,NA,NA,12890,1.449,NA,NA,NA,NA,328.4,0.9543
quinidine,3237,54640,0.5896,NA,NA,NA,NA,9597,1.94,NA,NA,NA,NA,343.4,1.147
quinidine,3237,42370,0.6366,NA,NA,NA,NA,11240,1.715,NA,NA,NA,NA,353.4,1.062
quinidine,3237,42970,0.6155,NA,NA,NA,NA,10270,1.986,NA,NA,NA,NA,356.5,1.182
quinidine,3237,58920,0.5577,NA,NA,NA,NA,14130,1.287,NA,NA,NA,NA,437.2,0.917
quinidine,3237,44150,0.6271,NA,NA,NA,NA,16780,1.23,NA,NA,NA,NA,477.4,1.391
quinidine,3237,56640,0.5656,NA,NA,NA,NA,12510,1.393,NA,NA,NA,NA,413.9,1.558
quinidine,3237,37050,0.6736,NA,NA,NA,NA,13800,1.338,NA,NA,NA,NA,340.3,0.8781
quinidine,3237,72780,0.5255,NA,NA,NA,NA,15370,1.213,NA,NA,NA,NA,332.1,0.8196
quinidine,3237,37110,0.6909,NA,NA,NA,NA,13560,1.277,NA,NA,NA,NA,390.5,1.25
quinidine,3237,56940,0.5807,NA,NA,NA,NA,11410,1.782,NA,NA,NA,NA,451.1,0.9977
quinidine,3237,27820,0.7336,NA,NA,NA,NA,11190,1.7,NA,NA,NA,NA,398.6,1.053
quinidine,3237,35360,0.656,NA,NA,NA,NA,10090,1.801,NA,NA,NA,NA,315.8,0.8186
quinidine,3237,27200,0.7526,NA,NA,NA,NA,14760,1.31,NA,NA,NA,NA,349.7,0.9469
quinidine,3237,57400,0.5755,NA,NA,NA,NA,11460,1.529,NA,NA,NA,NA,305.7,1.376
quinidine,3237,88300,0.5135,NA,NA,NA,NA,13060,1.414,NA,NA,NA,NA,335.6,0.9945
quinidine,3237,72400,0.5701,NA,NA,NA,NA,10820,1.756,NA,NA,NA,NA,332.6,1.151
quinidine,3237,22870,0.8574,NA,NA,NA,NA,11430,1.664,NA,NA,NA,NA,437.2,1.081
quinidine,3237,52120,0.6162,NA,NA,NA,NA,14380,1.358,NA,NA,NA,NA,341.3,1.08
quinidine,3237,88990,0.5112,NA,NA,NA,NA,12760,1.185,NA,NA,NA,NA,249.8,1.476
quinidine,3237,85470,0.5244,NA,NA,NA,NA,12570,1.448,NA,NA,NA,NA,370.2,0.9034
quinidine,3237,78520,0.5202,NA,NA,NA,NA,11280,1.646,NA,NA,NA,NA,320.8,0.9516
quinidine,3237,68310,0.5618,NA,NA,NA,NA,12160,1.704,NA,NA,NA,NA,410,0.9809
quinidine,3237,71170,0.5416,NA,NA,NA,NA,11720,1.81,NA,NA,NA,NA,412.5,1.227
quinidine,3237,45430,0.601,NA,NA,NA,NA,17090,1.196,NA,NA,NA,NA,335.2,1.323
quinidine,3237,52000,0.5869,NA,NA,NA,NA,27350,0.9312,NA,NA,NA,NA,375.8,0.8845
quinidine,3237,68890,0.5407,NA,NA,NA,NA,29460,0.8849,NA,NA,NA,NA,344.3,0.9753
quinidine,3237,45550,0.5797,NA,NA,NA,NA,39890,0.7694,NA,NA,NA,NA,377.8,0.9269
quinidine,3237,45390,0.6511,NA,NA,NA,NA,37190,0.7106,NA,NA,NA,NA,367.8,1.319
quinidine,3237,53980,0.5501,NA,NA,NA,NA,15930,1.312,NA,NA,NA,NA,350.7,1.092
quinidine,3237,61860,0.5622,NA,NA,NA,NA,21290,1.016,NA,NA,NA,NA,392.1,0.9794
quinidine,3237,34150,0.6547,NA,NA,NA,NA,14320,1.353,NA,NA,NA,NA,307.9,0.9204
quinidine,3237,41510,0.6118,NA,NA,NA,NA,12860,1.447,NA,NA,NA,NA,324.5,1.12
quinidine,3237,30510,0.7048,NA,NA,NA,NA,18160,1.104,NA,NA,NA,NA,327.9,1.15
quinidine,3237,79580,0.5093,NA,NA,NA,NA,17270,1.184,NA,NA,NA,NA,425.8,1.018
quinidine,3237,65040,0.546,NA,NA,NA,NA,11100,1.667,NA,NA,NA,NA,375.1,0.9858
quinidine,3237,48780,0.6072,NA,NA,NA,NA,10490,1.726,NA,NA,NA,NA,259.2,0.9109
quinidine,3237,44410,0.5626,NA,NA,NA,NA,14250,1.436,NA,NA,NA,NA,432.5,1.131
quinidine,3237,51560,0.611,NA,NA,NA,NA,36540,0.6828,NA,NA,NA,NA,300.8,0.8542
quinidine,3237,50580,0.5829,NA,NA,NA,NA,20500,0.9737,NA,NA,NA,NA,416.8,1.301
quinidine,3237,53860,0.5579,NA,NA,NA,NA,20100,1.111,NA,NA,NA,NA,225.9,0.8374
quinidine,3237,46230,0.6827,NA,NA,NA,NA,12000,1.57,NA,NA,NA,NA,453.8,1.085
quinidine,3237,58840,0.6018,NA,NA,NA,NA,13010,1.428,NA,NA,NA,NA,254.4,0.9895
quinidine,3237,49990,0.599,NA,NA,NA,NA,14380,1.275,NA,NA,NA,NA,236.7,0.8753
quinidine,3237,46100,0.6594,NA,NA,NA,NA,10990,1.751,NA,NA,NA,NA,254.1,0.724
quinidine,3237,51150,0.6002,NA,NA,NA,NA,10970,1.673,NA,NA,NA,NA,294.6,0.927
quinidine,3237,55180,0.5973,NA,NA,NA,NA,11730,1.589,NA,NA,NA,NA,383.7,1.142
quinidine,3237,42740,0.6503,NA,NA,NA,NA,12040,1.503,NA,NA,NA,NA,425.9,0.9995
quinidine,3237,47670,0.6175,NA,NA,NA,NA,11610,1.574,NA,NA,NA,NA,290.7,1.093
quinidine,3237,33860,0.6965,NA,NA,NA,NA,12690,1.449,NA,NA,NA,NA,255.1,1.214
quinidine,3237,43960,0.6015,NA,NA,NA,NA,21620,1.148,NA,NA,NA,NA,345,1.42
quinidine,3237,28930,0.7593,NA,NA,NA,NA,15580,1.334,NA,NA,NA,NA,245.7,0.6417
quinidine,3237,33450,0.6605,NA,NA,NA,NA,11340,1.534,NA,NA,NA,NA,318.2,0.9709
quinidine,3237,38530,0.6539,NA,NA,NA,NA,12660,1.383,NA,NA,NA,NA,238.1,0.7444
quinidine,3237,51260,0.5886,NA,NA,NA,NA,21000,1.039,NA,NA,NA,NA,341.3,0.9935
quinidine,3237,45280,0.6012,NA,NA,NA,NA,25810,0.8935,NA,NA,NA,NA,311.3,0.8407
quinidine,3237,57380,0.5427,NA,NA,NA,NA,53740,0.7079,NA,NA,NA,NA,266.8,0.9381
quinidine,3237,55000,0.6083,NA,NA,NA,NA,56730,0.6812,NA,NA,NA,NA,237.1,0.7939
quinidine,3237,52760,0.5787,NA,NA,NA,NA,57180,0.6747,NA,NA,NA,NA,413.3,1.365
quinidine,3237,51180,0.5595,NA,NA,NA,NA,36130,0.8356,NA,NA,NA,NA,323.6,1.164
quinidine,3237,39270,0.6582,NA,NA,NA,NA,33330,1.022,NA,NA,NA,NA,190.7,0.6768
quinidine,3237,53050,0.5863,NA,NA,NA,NA,52640,0.7773,NA,NA,NA,NA,354.7,0.8893
quinidine,3237,57690,0.5848,NA,NA,NA,NA,60060,0.67,NA,NA,NA,NA,401.4,1.198
quinidine,3237,44590,0.6323,NA,NA,NA,NA,55940,0.744,NA,NA,NA,NA,398.7,1.384
quinidine,3237,57780,0.573,NA,NA,NA,NA,58550,0.5765,NA,NA,NA,NA,357.3,1.337
quinidine,3237,41720,0.6394,NA,NA,NA,NA,36080,0.8347,NA,NA,NA,NA,304.7,1.073
quinidine,3237,63930,0.5249,NA,NA,NA,NA,55270,0.6302,NA,NA,NA,NA,393.3,1.263
quinidine,3237,45350,0.6149,NA,NA,NA,NA,58650,0.7394,NA,NA,NA,NA,352.5,1.384
quinidine,6474,35500,0.5796,NA,NA,NA,NA,14120,1.345,NA,NA,NA,NA,344.8,0.9524
quinidine,6474,33900,0.6272,NA,NA,NA,NA,13510,1.329,NA,NA,NA,NA,339.8,1.092
quinidine,6474,62480,0.5439,NA,NA,NA,NA,12350,1.523,NA,NA,NA,NA,310.7,1.059
quinidine,6474,51180,0.6031,NA,NA,NA,NA,17200,1.125,NA,NA,NA,NA,269.4,1.108
quinidine,6474,53110,0.5846,NA,NA,NA,NA,23850,1.113,NA,NA,NA,NA,279.8,1.037
quinidine,6474,31770,0.7501,NA,NA,NA,NA,11960,1.742,NA,NA,NA,NA,339.6,1.355
quinidine,6474,26090,0.7551,NA,NA,NA,NA,13670,1.42,NA,NA,NA,NA,247.6,0.889
quinidine,6474,33690,0.6517,NA,NA,NA,NA,16870,1.136,NA,NA,NA,NA,287.8,1.002
quinidine,6474,60970,0.5431,NA,NA,NA,NA,11620,1.468,NA,NA,NA,NA,259,1.017
quinidine,6474,47870,0.6039,NA,NA,NA,NA,14490,1.259,NA,NA,NA,NA,266.4,1.166
quinidine,6474,40270,0.6334,NA,NA,NA,NA,11090,1.559,NA,NA,NA,NA,368.1,0.9777
quinidine,6474,37390,0.6831,NA,NA,NA,NA,18940,1.023,NA,NA,NA,NA,234.4,0.7227
quinidine,6474,34320,0.701,NA,NA,NA,NA,32630,0.835,NA,NA,NA,NA,376.5,1.084
quinidine,6474,65250,0.5466,NA,NA,NA,NA,20460,1.067,NA,NA,NA,NA,423.8,1.099
quinidine,6474,63500,0.5405,NA,NA,NA,NA,13460,1.344,NA,NA,NA,NA,345.2,1.018
quinidine,6474,50740,0.6046,NA,NA,NA,NA,17730,1.166,NA,NA,NA,NA,286.2,0.9629
quinidine,6474,44270,0.6304,NA,NA,NA,NA,12060,1.478,NA,NA,NA,NA,334.3,1.029
quinidine,6474,40760,0.6338,NA,NA,NA,NA,13830,1.337,NA,NA,NA,NA,337,0.9152
quinidine,6474,39630,0.6422,NA,NA,NA,NA,17240,1.174,NA,NA,NA,NA,333,0.8181
quinidine,6474,41510,0.6369,NA,NA,NA,NA,11050,1.751,NA,NA,NA,NA,320.8,1.125
quinidine,6474,47580,0.5907,NA,NA,NA,NA,10630,1.471,NA,NA,NA,NA,388.4,1.339
quinidine,6474,37860,0.6362,NA,NA,NA,NA,14380,1.132,NA,NA,NA,NA,350.2,1.1
quinidine,6474,52030,0.5685,NA,NA,NA,NA,13670,1.526,NA,NA,NA,NA,341.9,1.063
quinidine,6474,42020,0.6312,NA,NA,NA,NA,16790,1.151,NA,NA,NA,NA,357.6,1.048
quinidine,6474,75130,0.5259,NA,NA,NA,NA,9922,1.905,NA,NA,NA,NA,476.1,1.194
quinidine,6474,72610,0.5246,NA,NA,NA,NA,10320,1.805,NA,NA,NA,NA,394.1,0.8771
quinidine,6474,61300,0.5792,NA,NA,NA,NA,20010,1.072,NA,NA,NA,NA,355.1,0.9842
quinidine,6474,66180,0.5473,NA,NA,NA,NA,20010,1.056,NA,NA,NA,NA,358.8,1.167
quinidine,6474,70170,0.5122,NA,NA,NA,NA,11970,1.463,NA,NA,NA,NA,266.4,0.88
quinidine,6474,42460,0.6231,NA,NA,NA,NA,14070,1.409,NA,NA,NA,NA,360.3,1.2
quinidine,6474,43550,0.6068,NA,NA,NA,NA,18590,1.136,NA,NA,NA,NA,415.5,1.783
quinidine,6474,52160,0.6184,NA,NA,NA,NA,17240,1.142,NA,NA,NA,NA,455.8,1.162
quinidine,6474,73800,0.6043,NA,NA,NA,NA,16240,1.154,NA,NA,NA,NA,297.8,1.147
quinidine,6474,64150,0.5355,NA,NA,NA,NA,9901,2,NA,NA,NA,NA,338.9,1.068
quinidine,6474,60970,0.5667,NA,NA,NA,NA,10980,1.911,NA,NA,NA,NA,354.5,1.171
quinidine,6474,56260,0.5954,NA,NA,NA,NA,11020,1.522,NA,NA,NA,NA,273.7,0.8268
quinidine,6474,56380,0.5688,NA,NA,NA,NA,12950,1.372,NA,NA,NA,NA,410.8,1.06
quinidine,6474,57250,0.5392,NA,NA,NA,NA,11290,1.674,NA,NA,NA,NA,317.4,0.9797
quinidine,6474,49890,0.6113,NA,NA,NA,NA,16300,1.135,NA,NA,NA,NA,318.6,0.9716
quinidine,6474,46800,0.5898,NA,NA,NA,NA,20930,1.081,NA,NA,NA,NA,432.9,1.099
quinidine,6474,31970,0.7286,NA,NA,NA,NA,11630,1.316,NA,NA,NA,NA,272.7,1.161
quinidine,6474,37370,0.6869,NA,NA,NA,NA,19930,0.9721,NA,NA,NA,NA,339.6,0.9403
quinidine,6474,39060,0.6418,NA,NA,NA,NA,28360,0.9718,NA,NA,NA,NA,324.3,0.8761
quinidine,6474,45720,0.6403,NA,NA,NA,NA,24530,0.9556,NA,NA,NA,NA,481.7,0.9439
quinidine,6474,31950,0.6953,NA,NA,NA,NA,22100,0.9672,NA,NA,NA,NA,580.9,1.013
quinidine,6474,54080,0.5761,NA,NA,NA,NA,26910,0.9715,NA,NA,NA,NA,438.7,1.471
quinidine,6474,43980,0.6358,NA,NA,NA,NA,17390,1.259,NA,NA,NA,NA,297.3,0.9505
quinidine,6474,36280,0.7066,NA,NA,NA,NA,12620,1.562,NA,NA,NA,NA,249.4,0.8525
quinidine,6474,54560,0.569,NA,NA,NA,NA,11280,1.678,NA,NA,NA,NA,236.4,1.088
quinidine,6474,35740,0.6442,NA,NA,NA,NA,11060,1.739,NA,NA,NA,NA,252.9,0.7931
quinidine,6474,29030,0.7615,NA,NA,NA,NA,12040,1.665,NA,NA,NA,NA,384.9,0.8275
quinidine,6474,68590,0.5341,NA,NA,NA,NA,21830,0.939,NA,NA,NA,NA,407.4,0.9318
quinidine,6474,65860,0.5482,NA,NA,NA,NA,12370,1.599,NA,NA,NA,NA,332.6,1.222
quinidine,6474,57640,0.545,NA,NA,NA,NA,12570,1.613,NA,NA,NA,NA,288.1,0.7652
quinidine,6474,55940,0.5739,NA,NA,NA,NA,11110,1.625,NA,NA,NA,NA,252.9,1.006
quinidine,6474,55790,0.6075,NA,NA,NA,NA,12380,1.491,NA,NA,NA,NA,296.8,0.9902
quinidine,6474,55450,0.5749,NA,NA,NA,NA,14350,1.386,NA,NA,NA,NA,305.6,1.048
quinidine,6474,55440,0.5676,NA,NA,NA,NA,11870,1.511,NA,NA,NA,NA,309.7,1.033
quinidine,6474,51390,0.5907,NA,NA,NA,NA,14250,1.233,NA,NA,NA,NA,366.4,1.51
quinidine,6474,47950,0.585,NA,NA,NA,NA,15590,1.221,NA,NA,NA,NA,396.6,1.605
quinidine,6474,76820,0.5392,NA,NA,NA,NA,16130,1.22,NA,NA,NA,NA,396.4,1.469
quinidine,6474,65490,0.5295,NA,NA,NA,NA,14130,1.305,NA,NA,NA,NA,389.1,1.084
quinidine,6474,52970,0.5543,NA,NA,NA,NA,12730,1.389,NA,NA,NA,NA,364.1,1.12
quinidine,6474,51680,0.5821,NA,NA,NA,NA,16940,1.165,NA,NA,NA,NA,429.3,1.331
quinidine,6474,46860,0.6084,NA,NA,NA,NA,10950,1.626,NA,NA,NA,NA,272.8,0.8493
quinidine,6474,29820,0.7692,NA,NA,NA,NA,17150,1.06,NA,NA,NA,NA,267.1,0.8669
quinidine,6474,27180,0.8266,NA,NA,NA,NA,11850,1.445,NA,NA,NA,NA,364.6,0.9219
quinidine,6474,59350,0.5411,NA,NA,NA,NA,13900,1.335,NA,NA,NA,NA,299.9,1.004
quinidine,6474,32520,0.7005,NA,NA,NA,NA,20830,1.037,NA,NA,NA,NA,358.1,1.334
quinidine,6474,49870,0.5745,NA,NA,NA,NA,12150,1.385,NA,NA,NA,NA,363.9,1.368
quinidine,6474,46510,0.5943,NA,NA,NA,NA,11680,1.574,NA,NA,NA,NA,338.1,0.9258
quinidine,6474,35190,0.7092,NA,NA,NA,NA,12690,1.451,NA,NA,NA,NA,329.6,0.8331
quinidine,6474,38690,0.6686,NA,NA,NA,NA,20870,1.088,NA,NA,NA,NA,328.6,0.8733
quinidine,6474,26580,0.7493,NA,NA,NA,NA,11220,1.615,NA,NA,NA,NA,372.6,0.9649
quinidine,6474,30800,0.7109,NA,NA,NA,NA,15920,1.455,NA,NA,NA,NA,369.7,1.154
quinidine,6474,44610,0.6354,NA,NA,NA,NA,16110,1.507,NA,NA,NA,NA,337,1.019
quinidine,6474,43590,0.638,NA,NA,NA,NA,12390,1.646,NA,NA,NA,NA,339.8,1.035
quinidine,6474,74130,0.5242,NA,NA,NA,NA,11800,1.583,NA,NA,NA,NA,343.3,1.047
quinidine,6474,45720,0.6002,NA,NA,NA,NA,18610,1.257,NA,NA,NA,NA,434.7,1.383
quinidine,6474,59040,0.5528,NA,NA,NA,NA,10570,1.806,NA,NA,NA,NA,301.7,0.7434
quinidine,6474,22260,0.7757,NA,NA,NA,NA,11130,1.555,NA,NA,NA,NA,238.7,0.5067
quinidine,6474,39190,0.6568,NA,NA,NA,NA,15350,1.221,NA,NA,NA,NA,188.3,0.6504
quinidine,6474,64320,0.596,NA,NA,NA,NA,13260,1.452,NA,NA,NA,NA,339.4,1.209
quinidine,6474,72460,0.5076,NA,NA,NA,NA,11500,1.597,NA,NA,NA,NA,246.6,0.7779
quinidine,6474,46560,0.6434,NA,NA,NA,NA,11750,1.585,NA,NA,NA,NA,216.5,0.7155
quinidine,6474,37680,0.6398,NA,NA,NA,NA,14020,1.338,NA,NA,NA,NA,356.4,1.037
quinidine,6474,43720,0.6651,NA,NA,NA,NA,12610,1.511,NA,NA,NA,NA,364.6,1.018
quinidine,6474,45930,0.5825,NA,NA,NA,NA,10470,1.885,NA,NA,NA,NA,240.8,0.8007
quinidine,6474,39740,0.6039,NA,NA,NA,NA,10820,1.717,NA,NA,NA,NA,371.5,1.154
quinidine,6474,33230,0.7438,NA,NA,NA,NA,15590,1.081,NA,NA,NA,NA,389.4,1.065
quinidine,6474,54660,0.5525,NA,NA,NA,NA,12120,1.416,NA,NA,NA,NA,702,1.468
quinidine,6474,37580,0.6681,NA,NA,NA,NA,17760,1.184,NA,NA,NA,NA,363.4,0.6578
quinidine,6474,57110,0.5767,NA,NA,NA,NA,16290,1.166,NA,NA,NA,NA,329.1,0.9612
quinidine,6474,73570,0.5289,NA,NA,NA,NA,15960,1.354,NA,NA,NA,NA,339.7,1.064
quinidine,6474,67950,0.5366,NA,NA,NA,NA,13720,1.37,NA,NA,NA,NA,328.4,0.7804
quinidine,6474,52540,0.6048,NA,NA,NA,NA,12940,1.497,NA,NA,NA,NA,351.6,0.9015
quinidine,6474,57310,0.603,NA,NA,NA,NA,14180,1.338,NA,NA,NA,NA,282.1,1.003
quinidine,6474,65720,0.5346,NA,NA,NA,NA,10430,1.755,NA,NA,NA,NA,308,1.358
quinidine,6474,40510,0.6302,NA,NA,NA,NA,16020,1.236,NA,NA,NA,NA,363,1.684
quinidine,6474,37520,0.657,NA,NA,NA,NA,12670,1.442,NA,NA,NA,NA,346,1.209
