V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.920258,0.015066,0.000087,7.301404,7.301492,144.579404,144.579377,1.670151,1.612418,0.000088,0.007405,0.695272,0.695260,0.695189,0.451643,0.695139,0.000191,0.483020,0.235786,0.001007,0.999548,0.507622,0.000513,0.999548,0.552653,0.000000,1.000000,0.852859,1.000000,0.999224,0.999883,1.000000,1.000000,0.002970,0.329162,0.000023,0.000000,0.000033,0.000695,0.000258,0.147558,0.120123,0.402148,132.000000,0.366471,0.000195,0.996781,0.000000,0.000000
-87.919042,0.015425,0.000087,7.300787,7.300876,144.576650,144.576623,1.679698,1.620827,0.000088,0.007406,0.695230,0.695217,0.695145,0.451593,0.695094,0.000191,0.481964,0.234104,0.001007,0.999548,0.504028,0.000513,0.999548,0.548747,0.000000,1.000000,0.850600,1.000000,0.999186,0.999877,1.000000,1.000000,0.003008,0.315555,0.000022,0.000000,0.000034,0.000953,0.000354,0.176738,0.142174,0.364171,132.000000,0.369453,0.000195,0.996781,0.000000,0.000000
-87.917015,0.015901,0.000087,7.308347,7.308436,144.561280,144.561253,1.693496,1.632780,0.000088,0.007407,0.695159,0.695146,0.695072,0.451509,0.695020,0.000191,0.481134,0.232840,0.001007,0.999548,0.501218,0.000513,0.999548,0.545701,0.000000,1.000000,0.848250,1.000000,0.999145,0.999869,1.000000,1.000000,0.003060,0.310519,0.000022,0.000000,0.000032,0.000825,0.000307,0.142132,0.114332,0.431832,132.000000,0.373656,0.000195,0.996782,0.000000,0.000000
-87.919665,0.015346,0.000087,7.298724,7.298813,144.580170,144.580143,1.675779,1.616943,0.000088,0.007405,0.695252,0.695239,0.695167,0.451618,0.695116,0.000191,0.481876,0.233942,0.001007,0.999548,0.503610,0.000513,0.999548,0.548306,0.000000,1.000000,0.850257,1.000000,0.999181,0.999876,1.000000,1.000000,0.002993,0.314764,0.000022,0.000000,0.000033,0.000871,0.000324,0.172296,0.139830,0.371861,132.000000,0.369854,0.000195,0.996781,0.000000,0.000000
-87.921057,0.014703,0.000086,7.307193,7.307281,144.576061,144.576034,1.662063,1.605625,0.000087,0.007404,0.695300,0.695288,0.695219,0.451677,0.695171,0.000191,0.484451,0.238155,0.001007,0.999548,0.512789,0.000513,0.999548,0.558258,0.000000,1.000000,0.856287,1.000000,0.999277,0.999892,1.000000,1.000000,0.002938,0.353109,0.000025,0.000000,0.000034,0.000664,0.000247,0.126801,0.101195,0.417925,132.000000,0.362012,0.000195,0.996781,0.000000,0.000000
-87.916677,0.015414,0.000087,7.323938,7.324028,144.548666,144.548639,1.689302,1.631359,0.000088,0.007407,0.695148,0.695135,0.695064,0.451497,0.695014,0.000191,0.483851,0.237290,0.001007,0.999547,0.511082,0.000513,0.999547,0.556358,0.000000,1.000000,0.854688,1.000000,0.999253,0.999888,1.000000,1.000000,0.003045,0.351289,0.000025,0.000000,0.000036,0.000886,0.000330,0.158607,0.125401,0.363427,132.000000,0.364794,0.000195,0.996782,0.000000,0.000000
-87.920953,0.014886,0.000086,7.303279,7.303367,144.577886,144.577859,1.664844,1.607380,0.000088,0.007404,0.695297,0.695284,0.695214,0.451672,0.695165,0.000191,0.483554,0.236649,0.001007,0.999548,0.509468,0.000513,0.999548,0.554665,0.000000,1.000000,0.854283,1.000000,0.999244,0.999886,1.000000,1.000000,0.002949,0.340185,0.000024,0.000000,0.000035,0.000902,0.000336,0.167166,0.132822,0.358531,132.000000,0.365010,0.000195,0.996781,0.000000,0.000000
-87.924240,0.014516,0.000086,7.280446,7.280533,144.607359,144.607332,1.648137,1.591280,0.000087,0.007402,0.695411,0.695399,0.695329,0.451806,0.695281,0.000191,0.483452,0.236371,0.001006,0.999548,0.508814,0.000513,0.999548,0.553982,0.000000,1.000000,0.854749,1.000000,0.999248,0.999887,1.000000,1.000000,0.002882,0.328745,0.000023,0.000000,0.000036,0.001064,0.000396,0.178579,0.140054,0.351103,132.000000,0.363851,0.000195,0.996780,0.000000,0.000000
-87.919743,0.015260,0.000087,7.301238,7.301326,144.577974,144.577947,1.674314,1.615828,0.000088,0.007405,0.695254,0.695242,0.695170,0.451621,0.695120,0.000191,0.482233,0.234516,0.001007,0.999548,0.504930,0.000513,0.999548,0.549730,0.000000,1.000000,0.851514,1.000000,0.999199,0.999879,1.000000,1.000000,0.002987,0.316248,0.000022,0.000000,0.000034,0.000977,0.000363,0.162111,0.128497,0.391748,132.000000,0.368156,0.000195,0.996781,0.000000,0.000000
-87.915921,0.015583,0.000087,7.326315,7.326405,144.545246,144.545219,1.694006,1.635668,0.000088,0.007408,0.695121,0.695109,0.695037,0.451466,0.694986,0.000191,0.483333,0.236448,0.001007,0.999547,0.509253,0.000513,0.999547,0.554372,0.000000,1.000000,0.853308,1.000000,0.999233,0.999885,1.000000,1.000000,0.003064,0.342430,0.000024,0.000000,0.000034,0.000758,0.000282,0.133668,0.106483,0.416321,132.000000,0.366462,0.000195,0.996782,0.000000,0.000000
-87.917911,0.015473,0.000087,7.312693,7.312782,144.562860,144.562833,1.684074,1.625343,0.000088,0.007406,0.695191,0.695178,0.695106,0.451547,0.695055,0.000191,0.482351,0.234766,0.001007,0.999548,0.505520,0.000513,0.999548,0.550354,0.000000,1.000000,0.851472,1.000000,0.999201,0.999880,1.000000,1.000000,0.003025,0.322275,0.000023,0.000000,0.000034,0.000923,0.000343,0.172176,0.138272,0.365954,132.000000,0.368461,0.000195,0.996782,0.000000,0.000000
-87.919960,0.015050,0.000087,7.306739,7.306827,144.573193,144.573166,1.670831,1.613154,0.000088,0.007405,0.695262,0.695249,0.695179,0.451631,0.695129,0.000191,0.483282,0.236230,0.001007,0.999548,0.508597,0.000513,0.999548,0.553709,0.000000,1.000000,0.853506,1.000000,0.999234,0.999885,1.000000,1.000000,0.002973,0.338444,0.000024,0.000000,0.000036,0.000950,0.000354,0.165938,0.131266,0.362990,132.000000,0.365872,0.000195,0.996781,0.000000,0.000000
-87.917896,0.015563,0.000087,7.307584,7.307673,144.565974,144.565947,1.686454,1.627255,0.000088,0.007406,0.695190,0.695177,0.695105,0.451546,0.695054,0.000191,0.482223,0.234559,0.001007,0.999548,0.505045,0.000513,0.999548,0.549837,0.000000,1.000000,0.851122,1.000000,0.999194,0.999878,1.000000,1.000000,0.003034,0.320692,0.000022,0.000000,0.000034,0.000917,0.000341,0.169470,0.135929,0.372594,132.000000,0.369368,0.000195,0.996782,0.000000,0.000000
-87.921872,0.014399,0.000086,7.313040,7.313128,144.572636,144.572609,1.653956,1.598460,0.000087,0.007403,0.695329,0.695317,0.695248,0.451710,0.695202,0.000191,0.485438,0.239823,0.001007,0.999548,0.516490,0.000513,0.999548,0.562279,0.000000,1.000000,0.859203,1.000000,0.999318,0.999899,1.000000,1.000000,0.002906,0.369266,0.000026,0.000000,0.000037,0.000875,0.000326,0.137801,0.106111,0.385558,132.000000,0.358003,0.000195,0.996781,0.000000,0.000000
-87.920143,0.015268,0.000087,7.299634,7.299723,144.579853,144.579826,1.672304,1.613418,0.000088,0.007405,0.695268,0.695256,0.695184,0.451638,0.695133,0.000191,0.481855,0.233894,0.001007,0.999548,0.503464,0.000513,0.999548,0.548158,0.000000,1.000000,0.850271,1.000000,0.999180,0.999876,1.000000,1.000000,0.002979,0.312961,0.000022,0.000000,0.000032,0.000788,0.000293,0.147128,0.118972,0.419804,132.000000,0.369970,0.000195,0.996781,0.000000,0.000000
-87.918601,0.015536,0.000087,7.304992,7.305081,144.571113,144.571085,1.681948,1.622534,0.000088,0.007406,0.695215,0.695202,0.695129,0.451574,0.695078,0.000191,0.481515,0.233396,0.001007,0.999548,0.502505,0.000513,0.999548,0.547097,0.000000,1.000000,0.849775,1.000000,0.999171,0.999874,1.000000,1.000000,0.003017,0.308840,0.000022,0.000000,0.000034,0.001006,0.000374,0.177160,0.141935,0.370631,132.000000,0.370619,0.000195,0.996781,0.000000,0.000000
-87.916081,0.015308,0.000087,7.335581,7.335671,144.537614,144.537586,1.689289,1.632075,0.000088,0.007408,0.695127,0.695114,0.695044,0.451473,0.694995,0.000191,0.484547,0.238491,0.001007,0.999547,0.513773,0.000513,0.999547,0.559266,0.000000,1.000000,0.856385,1.000000,0.999280,0.999893,1.000000,1.000000,0.003046,0.362974,0.000025,0.000000,0.000036,0.000784,0.000292,0.153999,0.122646,0.359244,132.000000,0.362290,0.000195,0.996782,0.000000,0.000000
-87.918357,0.015312,0.000087,7.311096,7.311185,144.564440,144.564412,1.681466,1.623286,0.000088,0.007406,0.695206,0.695194,0.695122,0.451565,0.695072,0.000191,0.483211,0.236164,0.001007,0.999548,0.508564,0.000513,0.999548,0.553650,0.000000,1.000000,0.853494,1.000000,0.999232,0.999885,1.000000,1.000000,0.003014,0.335952,0.000024,0.000000,0.000036,0.000977,0.000364,0.170825,0.135105,0.356719,132.000000,0.366168,0.000195,0.996782,0.000000,0.000000
-87.919101,0.015588,0.000087,7.297712,7.297801,144.578236,144.578209,1.681102,1.621186,0.000088,0.007406,0.695232,0.695219,0.695146,0.451594,0.695094,0.000191,0.481013,0.232584,0.001007,0.999548,0.500718,0.000513,0.999548,0.545166,0.000000,1.000000,0.848789,1.000000,0.999152,0.999871,1.000000,1.000000,0.003013,0.301154,0.000021,0.000000,0.000033,0.001078,0.000401,0.186040,0.148947,0.362326,132.000000,0.371993,0.000195,0.996781,0.000000,0.000000
-87.922975,0.014583,0.000086,7.292844,7.292932,144.593976,144.593949,1.652680,1.596005,0.000087,0.007403,0.695367,0.695355,0.695285,0.451755,0.695237,0.000191,0.483705,0.236833,0.001006,0.999548,0.509817,0.000513,0.999548,0.555061,0.000000,1.000000,0.854806,1.000000,0.999252,0.999888,1.000000,1.000000,0.002901,0.338018,0.000024,0.000000,0.000035,0.000864,0.000321,0.167856,0.134151,0.358731,132.000000,0.363704,0.000195,0.996780,0.000000,0.000000
-87.922725,0.014707,0.000086,7.290048,7.290136,144.595624,144.595597,1.655713,1.598577,0.000087,0.007403,0.695358,0.695346,0.695276,0.451744,0.695227,0.000191,0.483256,0.236096,0.001006,0.999548,0.508233,0.000513,0.999548,0.553340,0.000000,1.000000,0.853883,1.000000,0.999237,0.999885,1.000000,1.000000,0.002913,0.328507,0.000023,0.000000,0.000034,0.000861,0.000320,0.155691,0.123920,0.390644,132.000000,0.364937,0.000195,0.996780,0.000000,0.000000
-87.917640,0.015335,0.000087,7.322755,7.322845,144.551212,144.551185,1.683168,1.624848,0.000088,0.007407,0.695181,0.695169,0.695097,0.451536,0.695048,0.000191,0.483433,0.236558,0.001007,0.999548,0.509391,0.000513,0.999548,0.554548,0.000000,1.000000,0.853798,1.000000,0.999237,0.999885,1.000000,1.000000,0.003021,0.344248,0.000024,0.000000,0.000036,0.000914,0.000340,0.164081,0.129994,0.360363,132.000000,0.366119,0.000195,0.996782,0.000000,0.000000
-87.919285,0.014790,0.000087,7.319459,7.319548,144.560048,144.560021,1.670939,1.614862,0.000088,0.007405,0.695239,0.695226,0.695157,0.451605,0.695109,0.000191,0.485399,0.239849,0.001007,0.999548,0.516674,0.000513,0.999548,0.562439,0.000000,1.000000,0.858880,1.000000,0.999315,0.999898,1.000000,1.000000,0.002973,0.373774,0.000026,0.000000,0.000038,0.000951,0.000354,0.154243,0.118948,0.351664,132.000000,0.358784,0.000195,0.996781,0.000000,0.000000
-87.918570,0.015154,0.000087,7.312167,7.312256,144.564812,144.564785,1.679036,1.621655,0.000088,0.007406,0.695214,0.695201,0.695130,0.451574,0.695081,0.000191,0.483982,0.237448,0.001007,0.999548,0.511338,0.000513,0.999548,0.556655,0.000000,1.000000,0.854922,1.000000,0.999258,0.999889,1.000000,1.000000,0.003005,0.348434,0.000024,0.000000,0.000034,0.000660,0.000245,0.149250,0.121354,0.379999,132.000000,0.364180,0.000195,0.996781,0.000000,0.000000
-87.923492,0.014528,0.000086,7.290989,7.291076,144.597236,144.597209,1.649286,1.592626,0.000087,0.007402,0.695385,0.695373,0.695303,0.451776,0.695255,0.000191,0.483499,0.236472,0.001006,0.999548,0.509040,0.000513,0.999548,0.554226,0.000000,1.000000,0.854650,1.000000,0.999248,0.999887,1.000000,1.000000,0.002887,0.334078,0.000023,0.000000,0.000036,0.001075,0.000400,0.172860,0.134987,0.356541,132.000000,0.363702,0.000195,0.996780,0.000000,0.000000
-87.918134,0.015182,0.000087,7.317196,7.317285,144.559699,144.559671,1.680363,1.623015,0.000088,0.007406,0.695198,0.695186,0.695115,0.451557,0.695066,0.000191,0.483960,0.237424,0.001007,0.999548,0.511273,0.000513,0.999548,0.556584,0.000000,1.000000,0.854649,1.000000,0.999255,0.999889,1.000000,1.000000,0.003011,0.355015,0.000025,0.000000,0.000036,0.000831,0.000309,0.154697,0.122973,0.366113,132.000000,0.364500,0.000195,0.996782,0.000000,0.000000
-87.918904,0.015471,0.000087,7.302862,7.302951,144.574427,144.574400,1.680161,1.621055,0.000088,0.007406,0.695225,0.695212,0.695140,0.451587,0.695089,0.000191,0.481655,0.233610,0.001007,0.999548,0.503014,0.000513,0.999548,0.547645,0.000000,1.000000,0.850349,1.000000,0.999180,0.999876,1.000000,1.000000,0.003009,0.309448,0.000022,0.000000,0.000035,0.001143,0.000426,0.177965,0.140112,0.370850,132.000000,0.369639,0.000195,0.996781,0.000000,0.000000
-87.920268,0.015457,0.000087,7.286069,7.286157,144.592268,144.592242,1.676174,1.616631,0.000088,0.007405,0.695273,0.695260,0.695187,0.451642,0.695136,0.000191,0.481145,0.232759,0.001007,0.999548,0.501072,0.000513,0.999548,0.545554,0.000000,1.000000,0.849093,1.000000,0.999158,0.999872,1.000000,1.000000,0.002993,0.297433,0.000021,0.000000,0.000032,0.000878,0.000326,0.182162,0.149141,0.370008,132.000000,0.371363,0.000195,0.996781,0.000000,0.000000
-87.919969,0.015190,0.000087,7.301716,7.301804,144.577681,144.577654,1.672638,1.614314,0.000088,0.007405,0.695262,0.695250,0.695178,0.451631,0.695128,0.000191,0.482500,0.234944,0.001007,0.999548,0.505822,0.000513,0.999548,0.550701,0.000000,1.000000,0.851976,1.000000,0.999207,0.999880,1.000000,1.000000,0.002980,0.320636,0.000022,0.000000,0.000034,0.000887,0.000330,0.171522,0.138128,0.368442,132.000000,0.367724,0.000195,0.996781,0.000000,0.000000
-87.921979,0.015004,0.000086,7.287871,7.287959,144.594928,144.594901,1.662651,1.604316,0.000087,0.007403,0.695332,0.695320,0.695248,0.451713,0.695199,0.000191,0.482182,0.234364,0.001007,0.999548,0.504442,0.000513,0.999548,0.549230,0.000000,1.000000,0.851276,1.000000,0.999195,0.999878,1.000000,1.000000,0.002941,0.315277,0.000022,0.000000,0.000033,0.000931,0.000346,0.172837,0.138721,0.371833,132.000000,0.368585,0.000195,0.996781,0.000000,0.000000
-87.920288,0.014747,0.000087,7.310339,7.310427,144.571473,144.571446,1.666404,1.610224,0.000088,0.007405,0.695273,0.695261,0.695192,0.451645,0.695144,0.000191,0.484856,0.238874,0.001007,0.999548,0.514483,0.000513,0.999548,0.560077,0.000000,1.000000,0.857585,1.000000,0.999296,0.999895,1.000000,1.000000,0.002955,0.361380,0.000025,0.000000,0.000038,0.000975,0.000363,0.158435,0.122771,0.356013,132.000000,0.360247,0.000195,0.996781,0.000000,0.000000
-87.919772,0.015326,0.000087,7.297492,7.297581,144.581325,144.581298,1.675478,1.616705,0.000088,0.007405,0.695255,0.695243,0.695171,0.451622,0.695120,0.000191,0.481991,0.234125,0.001007,0.999548,0.504003,0.000513,0.999548,0.548731,0.000000,1.000000,0.850500,1.000000,0.999185,0.999877,1.000000,1.000000,0.002991,0.316322,0.000022,0.000000,0.000033,0.000863,0.000321,0.169529,0.137353,0.375557,132.000000,0.369621,0.000195,0.996781,0.000000,0.000000
-87.919248,0.015027,0.000087,7.312685,7.312774,144.565576,144.565548,1.674073,1.616828,0.000088,0.007405,0.695237,0.695225,0.695154,0.451602,0.695106,0.000191,0.484101,0.237624,0.001007,0.999548,0.511709,0.000513,0.999548,0.557067,0.000000,1.000000,0.855460,1.000000,0.999264,0.999890,1.000000,1.000000,0.002985,0.350290,0.000024,0.000000,0.000035,0.000818,0.000304,0.153952,0.122288,0.372287,132.000000,0.363504,0.000195,0.996781,0.000000,0.000000
-87.919716,0.014981,0.000087,7.307881,7.307970,144.571651,144.571624,1.671980,1.614888,0.000088,0.007405,0.695254,0.695241,0.695171,0.451621,0.695122,0.000191,0.484063,0.237544,0.001007,0.999548,0.511507,0.000513,0.999548,0.556851,0.000000,1.000000,0.855250,1.000000,0.999262,0.999890,1.000000,1.000000,0.002977,0.348931,0.000024,0.000000,0.000035,0.000745,0.000277,0.158610,0.127854,0.363523,132.000000,0.363625,0.000195,0.996781,0.000000,0.000000
-87.919366,0.015033,0.000087,7.311861,7.311949,144.567265,144.567237,1.673235,1.615971,0.000088,0.007405,0.695241,0.695229,0.695158,0.451607,0.695110,0.000191,0.483814,0.237136,0.001007,0.999548,0.510689,0.000513,0.999548,0.555961,0.000000,1.000000,0.855117,1.000000,0.999258,0.999889,1.000000,1.000000,0.002982,0.343219,0.000024,0.000000,0.000036,0.000992,0.000369,0.163261,0.127659,0.364439,132.000000,0.363654,0.000195,0.996781,0.000000,0.000000
-87.918472,0.015482,0.000087,7.305926,7.306015,144.569694,144.569667,1.682549,1.623502,0.000088,0.007406,0.695210,0.695197,0.695125,0.451569,0.695074,0.000191,0.482068,0.234290,0.001007,0.999548,0.504439,0.000513,0.999548,0.549190,0.000000,1.000000,0.850817,1.000000,0.999189,0.999877,1.000000,1.000000,0.003019,0.318556,0.000022,0.000000,0.000034,0.000974,0.000362,0.176543,0.141412,0.362097,132.000000,0.369479,0.000195,0.996782,0.000000,0.000000
-87.917836,0.015438,0.000087,7.315294,7.315384,144.559850,144.559823,1.683890,1.625269,0.000088,0.007406,0.695188,0.695175,0.695103,0.451544,0.695053,0.000191,0.482606,0.235185,0.001007,0.999548,0.506432,0.000513,0.999548,0.551341,0.000000,1.000000,0.852074,1.000000,0.999210,0.999881,1.000000,1.000000,0.003024,0.329310,0.000023,0.000000,0.000036,0.001076,0.000401,0.170518,0.133739,0.364897,132.000000,0.367862,0.000195,0.996782,0.000000,0.000000
-87.915521,0.015646,0.000087,7.331873,7.331963,144.537584,144.537556,1.695616,1.636815,0.000088,0.007408,0.695107,0.695095,0.695022,0.451449,0.694972,0.000191,0.483320,0.236440,0.001007,0.999547,0.509209,0.000513,0.999547,0.554327,0.000000,1.000000,0.853267,1.000000,0.999230,0.999884,1.000000,1.000000,0.003070,0.344832,0.000024,0.000000,0.000035,0.000780,0.000290,0.157007,0.126408,0.370624,132.000000,0.366978,0.000195,0.996782,0.000000,0.000000
-87.919099,0.015453,0.000087,7.301309,7.301398,144.576000,144.575973,1.679322,1.620171,0.000088,0.007406,0.695232,0.695219,0.695147,0.451595,0.695096,0.000191,0.481692,0.233664,0.001007,0.999548,0.503050,0.000513,0.999548,0.547691,0.000000,1.000000,0.849993,1.000000,0.999175,0.999875,1.000000,1.000000,0.003006,0.310787,0.000022,0.000000,0.000033,0.000882,0.000328,0.157559,0.126700,0.403690,132.000000,0.370273,0.000195,0.996781,0.000000,0.000000
-87.917709,0.015539,0.000087,7.311655,7.311745,144.563465,144.563437,1.685873,1.626979,0.000088,0.007407,0.695184,0.695171,0.695098,0.451538,0.695048,0.000191,0.482177,0.234489,0.001007,0.999548,0.504916,0.000513,0.999548,0.549697,0.000000,1.000000,0.850970,1.000000,0.999193,0.999878,1.000000,1.000000,0.003032,0.319913,0.000022,0.000000,0.000033,0.000871,0.000324,0.171725,0.139035,0.368076,132.000000,0.369086,0.000195,0.996782,0.000000,0.000000
-87.917220,0.015416,0.000087,7.320982,7.321072,144.553354,144.553327,1.686279,1.628081,0.000088,0.007407,0.695167,0.695154,0.695082,0.451519,0.695032,0.000191,0.483201,0.236184,0.001007,0.999548,0.508644,0.000513,0.999548,0.553727,0.000000,1.000000,0.853303,1.000000,0.999231,0.999885,1.000000,1.000000,0.003034,0.339434,0.000024,0.000000,0.000036,0.000983,0.000366,0.170404,0.134746,0.354009,132.000000,0.366314,0.000195,0.996782,0.000000,0.000000
-87.920167,0.015260,0.000087,7.297391,7.297479,144.581613,144.581585,1.672946,1.614169,0.000088,0.007405,0.695269,0.695256,0.695185,0.451639,0.695134,0.000191,0.482029,0.234174,0.001007,0.999548,0.504150,0.000513,0.999548,0.548891,0.000000,1.000000,0.851098,1.000000,0.999192,0.999878,1.000000,1.000000,0.002981,0.312073,0.000022,0.000000,0.000033,0.000956,0.000356,0.184395,0.148714,0.353450,132.000000,0.368901,0.000195,0.996781,0.000000,0.000000
-87.917511,0.015604,0.000087,7.309905,7.309994,144.563040,144.563013,1.688450,1.629244,0.000088,0.007407,0.695177,0.695164,0.695091,0.451530,0.695040,0.000191,0.482271,0.234650,0.001007,0.999548,0.505240,0.000513,0.999548,0.550047,0.000000,1.000000,0.851060,1.000000,0.999194,0.999878,1.000000,1.000000,0.003041,0.324284,0.000023,0.000000,0.000034,0.000937,0.000348,0.174661,0.140183,0.359530,132.000000,0.369496,0.000195,0.996782,0.000000,0.000000
-87.915898,0.015818,0.000087,7.318394,7.318484,144.551900,144.551872,1.697255,1.637855,0.000088,0.007408,0.695121,0.695108,0.695034,0.451464,0.694983,0.000191,0.482168,0.234533,0.001007,0.999547,0.505091,0.000513,0.999547,0.549866,0.000000,1.000000,0.850902,1.000000,0.999192,0.999878,1.000000,1.000000,0.003076,0.324806,0.000023,0.000000,0.000035,0.001066,0.000397,0.169349,0.133351,0.370974,132.000000,0.369596,0.000195,0.996782,0.000000,0.000000
-87.921184,0.015029,0.000087,7.295113,7.295201,144.586710,144.586683,1.665869,1.607776,0.000088,0.007404,0.695305,0.695292,0.695221,0.451681,0.695171,0.000191,0.482555,0.234994,0.001007,0.999548,0.505845,0.000513,0.999548,0.550742,0.000000,1.000000,0.851977,1.000000,0.999208,0.999880,1.000000,1.000000,0.002954,0.322599,0.000023,0.000000,0.000034,0.000885,0.000329,0.156910,0.125188,0.394032,132.000000,0.367700,0.000195,0.996781,0.000000,0.000000
-87.916492,0.015725,0.000087,7.319540,7.319630,144.551583,144.551556,1.692844,1.633333,0.000088,0.007407,0.695141,0.695128,0.695055,0.451488,0.695004,0.000191,0.482166,0.234511,0.001007,0.999547,0.504907,0.000513,0.999547,0.549686,0.000000,1.000000,0.850439,1.000000,0.999185,0.999877,1.000000,1.000000,0.003059,0.330847,0.000023,0.000000,0.000035,0.001005,0.000374,0.164319,0.129914,0.373483,132.000000,0.370514,0.000195,0.996782,0.000000,0.000000
-87.916243,0.015275,0.000087,7.313160,7.313249,144.552350,144.552323,1.680505,1.622641,0.000088,0.007408,0.695133,0.695120,0.695049,0.451479,0.694999,0.000191,0.483156,0.236138,0.001007,0.999547,0.508584,0.000513,0.999547,0.553667,0.000000,1.000000,0.853286,1.000000,0.999231,0.999885,1.000000,1.000000,0.003011,0.334117,0.000023,0.000000,0.000033,0.000694,0.000258,0.156419,0.127827,0.380628,132.000000,0.366039,0.000195,0.996782,0.000000,0.000000
-87.913826,0.015856,0.000088,7.339827,7.339918,144.526107,144.526080,1.705093,1.646126,0.000089,0.007409,0.695048,0.695036,0.694963,0.451380,0.694912,0.000191,0.483427,0.236674,0.001007,0.999547,0.509822,0.000513,0.999547,0.554969,0.000000,1.000000,0.853528,1.000000,0.999235,0.999885,1.000000,1.000000,0.003106,0.349648,0.000024,0.000000,0.000036,0.000896,0.000333,0.164374,0.130709,0.353979,132.000000,0.366717,0.000195,0.996783,0.000000,0.000000
-87.917439,0.015562,0.000087,7.311212,7.311302,144.562318,144.562291,1.688239,1.629366,0.000088,0.007407,0.695174,0.695161,0.695089,0.451527,0.695038,0.000191,0.482493,0.235014,0.001007,0.999548,0.506077,0.000513,0.999548,0.550948,0.000000,1.000000,0.851697,1.000000,0.999204,0.999880,1.000000,1.000000,0.003041,0.326181,0.000023,0.000000,0.000035,0.000964,0.000359,0.170616,0.135930,0.365893,132.000000,0.368467,0.000195,0.996782,0.000000,0.000000
-87.925224,0.014400,0.000086,7.271255,7.271342,144.618608,144.618581,1.643508,1.586985,0.000087,0.007401,0.695445,0.695433,0.695364,0.451846,0.695316,0.000191,0.483593,0.236573,0.001006,0.999548,0.509210,0.000513,0.999548,0.554418,0.000000,1.000000,0.854964,1.000000,0.999252,0.999887,1.000000,1.000000,0.002863,0.325478,0.000023,0.000000,0.000033,0.000748,0.000278,0.170070,0.138381,0.364989,132.000000,0.363369,0.000194,0.996780,0.000000,0.000000
-87.917778,0.015582,0.000087,7.310167,7.310256,144.564333,144.564306,1.686190,1.626978,0.000088,0.007407,0.695186,0.695173,0.695100,0.451541,0.695049,0.000191,0.481940,0.234105,0.001007,0.999548,0.504072,0.000513,0.999548,0.548785,0.000000,1.000000,0.850529,1.000000,0.999184,0.999877,1.000000,1.000000,0.003033,0.317758,0.000022,0.000000,0.000034,0.001007,0.000375,0.177917,0.142190,0.360697,132.000000,0.369814,0.000195,0.996782,0.000000,0.000000
-87.915785,0.015764,0.000087,7.320995,7.321085,144.549112,144.549084,1.697160,1.638035,0.000088,0.007408,0.695117,0.695104,0.695031,0.451460,0.694980,0.000191,0.482587,0.235220,0.001007,0.999547,0.506567,0.000513,0.999547,0.551464,0.000000,1.000000,0.851625,1.000000,0.999205,0.999880,1.000000,1.000000,0.003076,0.329398,0.000023,0.000000,0.000033,0.000774,0.000288,0.170937,0.139749,0.358798,132.000000,0.368769,0.000195,0.996782,0.000000,0.000000
-87.914248,0.016211,0.000088,7.322812,7.322902,144.542449,144.542422,1.708436,1.647806,0.000089,0.007409,0.695063,0.695050,0.694975,0.451396,0.694923,0.000191,0.481355,0.233276,0.001007,0.999547,0.502439,0.000513,0.999547,0.546977,0.000000,1.000000,0.849310,1.000000,0.999162,0.999873,1.000000,1.000000,0.003118,0.311926,0.000022,0.000000,0.000035,0.001112,0.000414,0.187090,0.148997,0.350405,132.000000,0.371945,0.000195,0.996783,0.000000,0.000000
-87.914403,0.015966,0.000088,7.329162,7.329252,144.536761,144.536733,1.704895,1.645231,0.000089,0.007409,0.695069,0.695056,0.694982,0.451403,0.694931,0.000191,0.482612,0.235305,0.001007,0.999547,0.506819,0.000513,0.999547,0.551722,0.000000,1.000000,0.851853,1.000000,0.999206,0.999880,1.000000,1.000000,0.003104,0.333232,0.000023,0.000000,0.000035,0.000983,0.000366,0.171951,0.136565,0.356843,132.000000,0.368924,0.000195,0.996783,0.000000,0.000000
-87.918724,0.015136,0.000087,7.314963,7.315052,144.560865,144.560838,1.677649,1.619952,0.000088,0.007406,0.695219,0.695206,0.695136,0.451581,0.695087,0.000191,0.484002,0.237476,0.001007,0.999548,0.511457,0.000513,0.999548,0.556785,0.000000,1.000000,0.855686,1.000000,0.999265,0.999890,1.000000,1.000000,0.002998,0.347516,0.000024,0.000000,0.000037,0.001062,0.000395,0.166190,0.128618,0.356158,132.000000,0.363509,0.000195,0.996781,0.000000,0.000000
-87.920752,0.015302,0.000087,7.292604,7.292692,144.587768,144.587741,1.670241,1.610947,0.000088,0.007404,0.695290,0.695277,0.695204,0.451662,0.695153,0.000191,0.481183,0.232801,0.001007,0.999548,0.501151,0.000513,0.999548,0.545651,0.000000,1.000000,0.849465,1.000000,0.999163,0.999873,1.000000,1.000000,0.002971,0.303233,0.000021,0.000000,0.000035,0.001281,0.000477,0.184995,0.144294,0.365664,132.000000,0.370746,0.000195,0.996781,0.000000,0.000000
