V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.932673,0.012465,0.000085,7.279008,7.279094,144.645039,144.645012,1.616120,1.568335,0.000086,0.007395,0.695704,0.695694,0.695636,0.452156,0.695596,0.000191,0.498372,0.266581,0.001006,0.999549,0.577590,0.000512,0.999549,0.629358,0.000000,1.000000,0.902274,1.000000,0.999750,0.999966,1.000000,1.000000,0.002743,0.890935,0.000062,0.000000,0.000077,0.000407,0.000152,0.065845,0.030662,0.011861,33.000000,0.285491,0.000194,0.996778,0.000000,0.000000
-87.932168,0.012697,0.000085,7.278535,7.278621,144.644589,144.644562,1.620897,1.571871,0.000086,0.007396,0.695687,0.695676,0.695617,0.452135,0.695576,0.000191,0.497667,0.264866,0.001006,0.999549,0.573323,0.000512,0.999549,0.624430,0.000000,1.000000,0.898598,1.000000,0.999724,0.999963,1.000000,1.000000,0.002766,0.847307,0.000059,0.000000,0.000074,0.000473,0.000176,0.092857,0.042749,0.016306,33.000000,0.291942,0.000194,0.996778,0.000000,0.000000
-87.932585,0.012552,0.000085,7.278891,7.278976,144.644874,144.644848,1.617596,1.569278,0.000086,0.007395,0.695701,0.695691,0.695632,0.452152,0.695592,0.000191,0.498106,0.265922,0.001006,0.999549,0.575942,0.000512,0.999549,0.627458,0.000000,1.000000,0.900920,1.000000,0.999740,0.999965,1.000000,1.000000,0.002750,0.874321,0.000061,0.000000,0.000076,0.000434,0.000162,0.076109,0.035295,0.013543,33.000000,0.287943,0.000194,0.996778,0.000000,0.000000
-87.932474,0.012564,0.000085,7.278851,7.278937,144.644812,144.644785,1.618114,1.569775,0.000086,0.007396,0.695698,0.695687,0.695628,0.452148,0.695588,0.000191,0.498103,0.265932,0.001006,0.999549,0.575944,0.000512,0.999549,0.627445,0.000000,1.000000,0.900851,1.000000,0.999740,0.999965,1.000000,1.000000,0.002753,0.874292,0.000061,0.000000,0.000075,0.000379,0.000141,0.077155,0.034754,0.013142,33.000000,0.287973,0.000194,0.996778,0.000000,0.000000
-87.932499,0.012557,0.000085,7.278814,7.278900,144.644895,144.644868,1.617876,1.569573,0.000086,0.007396,0.695698,0.695688,0.695629,0.452149,0.695589,0.000191,0.497998,0.265657,0.001006,0.999549,0.575288,0.000512,0.999549,0.626716,0.000000,1.000000,0.900450,1.000000,0.999737,0.999965,1.000000,1.000000,0.002752,0.865063,0.000060,0.000000,0.000075,0.000462,0.000172,0.081582,0.037979,0.014606,33.000000,0.288729,0.000194,0.996778,0.000000,0.000000
-87.932589,0.012494,0.000085,7.278851,7.278936,144.645075,144.645048,1.616748,1.568820,0.000086,0.007395,0.695702,0.695691,0.695632,0.452153,0.695593,0.000191,0.498186,0.266115,0.001006,0.999549,0.576427,0.000512,0.999549,0.628027,0.000000,1.000000,0.901358,1.000000,0.999743,0.999966,1.000000,1.000000,0.002747,0.878746,0.000061,0.000000,0.000076,0.000444,0.000165,0.073069,0.034188,0.013252,33.000000,0.287136,0.000194,0.996778,0.000000,0.000000
-87.932419,0.012568,0.000085,7.279016,7.279101,144.644575,144.644548,1.618472,1.570174,0.000086,0.007396,0.695696,0.695685,0.695626,0.452146,0.695587,0.000191,0.498358,0.266566,0.001006,0.999549,0.577557,0.000512,0.999549,0.629249,0.000000,1.000000,0.901779,1.000000,0.999747,0.999966,1.000000,1.000000,0.002753,0.897725,0.000062,0.000000,0.000077,0.000365,0.000136,0.062229,0.028505,0.010901,33.000000,0.286315,0.000194,0.996778,0.000000,0.000000
-87.932286,0.012640,0.000085,7.278673,7.278759,144.644682,144.644656,1.619699,1.570968,0.000086,0.007396,0.695691,0.695680,0.695621,0.452140,0.695581,0.000191,0.497769,0.265109,0.001006,0.999549,0.573908,0.000512,0.999549,0.625114,0.000000,1.000000,0.899149,1.000000,0.999728,0.999964,1.000000,1.000000,0.002761,0.854558,0.000059,0.000000,0.000074,0.000450,0.000168,0.088565,0.040614,0.015511,33.000000,0.290992,0.000194,0.996778,0.000000,0.000000
-87.932398,0.012589,0.000085,7.278919,7.279005,144.644610,144.644583,1.618796,1.570374,0.000086,0.007396,0.695695,0.695684,0.695625,0.452145,0.695586,0.000191,0.498211,0.266192,0.001006,0.999549,0.576625,0.000512,0.999549,0.628190,0.000000,1.000000,0.901072,1.000000,0.999743,0.999966,1.000000,1.000000,0.002755,0.887997,0.000062,0.000000,0.000077,0.000405,0.000151,0.067788,0.031405,0.012116,33.000000,0.287616,0.000194,0.996778,0.000000,0.000000
-87.932896,0.012638,0.000085,7.278945,7.279031,144.644786,144.644759,1.617862,1.568785,0.000086,0.007395,0.695712,0.695702,0.695642,0.452165,0.695602,0.000191,0.498027,0.265698,0.001006,0.999549,0.575414,0.000512,0.999549,0.626858,0.000000,1.000000,0.900527,1.000000,0.999738,0.999965,1.000000,1.000000,0.002751,0.872738,0.000061,0.000000,0.000076,0.000509,0.000190,0.075927,0.036295,0.014205,33.000000,0.288953,0.000194,0.996778,0.000000,0.000000
-87.932728,0.012478,0.000085,7.278898,7.278983,144.645152,144.645125,1.616122,1.568208,0.000086,0.007395,0.695706,0.695696,0.695637,0.452158,0.695598,0.000191,0.498287,0.266372,0.001006,0.999549,0.577035,0.000512,0.999549,0.628730,0.000000,1.000000,0.901929,1.000000,0.999747,0.999966,1.000000,1.000000,0.002744,0.884922,0.000061,0.000000,0.000076,0.000373,0.000139,0.070358,0.031923,0.012149,33.000000,0.286145,0.000194,0.996778,0.000000,0.000000
-87.932724,0.012471,0.000085,7.278665,7.278750,144.645453,144.645426,1.615778,1.567872,0.000086,0.007395,0.695706,0.695696,0.695637,0.452158,0.695598,0.000191,0.497848,0.265276,0.001006,0.999549,0.574310,0.000512,0.999549,0.625678,0.000000,1.000000,0.900258,1.000000,0.999734,0.999964,1.000000,1.000000,0.002745,0.846766,0.000059,0.000000,0.000074,0.000485,0.000181,0.092929,0.043005,0.016503,33.000000,0.289105,0.000194,0.996778,0.000000,0.000000
-87.932346,0.012632,0.000085,7.278900,7.278985,144.644482,144.644455,1.619567,1.570882,0.000086,0.007396,0.695693,0.695683,0.695623,0.452142,0.695583,0.000191,0.498149,0.266048,0.001006,0.999549,0.576262,0.000512,0.999549,0.627760,0.000000,1.000000,0.900749,1.000000,0.999740,0.999965,1.000000,1.000000,0.002758,0.883088,0.000061,0.000000,0.000076,0.000387,0.000144,0.071341,0.032558,0.012345,33.000000,0.288161,0.000194,0.996778,0.000000,0.000000
-87.932519,0.012550,0.000085,7.278930,7.279016,144.644795,144.644768,1.617792,1.569526,0.000086,0.007396,0.695699,0.695689,0.695630,0.452150,0.695590,0.000191,0.498188,0.266140,0.001006,0.999549,0.576462,0.000512,0.999549,0.628035,0.000000,1.000000,0.901233,1.000000,0.999743,0.999966,1.000000,1.000000,0.002751,0.881116,0.000061,0.000000,0.000076,0.000366,0.000136,0.072909,0.032804,0.012532,33.000000,0.287309,0.000194,0.996778,0.000000,0.000000
-87.932356,0.012611,0.000085,7.279003,7.279089,144.644439,144.644412,1.619247,1.570699,0.000086,0.007396,0.695693,0.695683,0.695624,0.452143,0.695584,0.000191,0.498240,0.266274,0.001006,0.999549,0.576828,0.000512,0.999549,0.628404,0.000000,1.000000,0.901142,1.000000,0.999743,0.999966,1.000000,1.000000,0.002756,0.890966,0.000062,0.000000,0.000077,0.000376,0.000140,0.066417,0.030394,0.011569,33.000000,0.287455,0.000194,0.996778,0.000000,0.000000
-87.932461,0.012590,0.000085,7.278988,7.279074,144.644580,144.644553,1.618608,1.570132,0.000086,0.007396,0.695697,0.695687,0.695628,0.452147,0.695588,0.000191,0.498215,0.266199,0.001006,0.999549,0.576645,0.000512,0.999549,0.628217,0.000000,1.000000,0.901134,1.000000,0.999743,0.999966,1.000000,1.000000,0.002754,0.887739,0.000062,0.000000,0.000077,0.000411,0.000153,0.067841,0.031519,0.012199,33.000000,0.287535,0.000194,0.996778,0.000000,0.000000
-87.932541,0.012563,0.000085,7.278883,7.278969,144.644825,144.644798,1.617887,1.569519,0.000086,0.007396,0.695700,0.695689,0.695630,0.452151,0.695591,0.000191,0.498085,0.265875,0.001006,0.999549,0.575820,0.000512,0.999549,0.627312,0.000000,1.000000,0.900794,1.000000,0.999740,0.999965,1.000000,1.000000,0.002752,0.872977,0.000061,0.000000,0.000075,0.000423,0.000158,0.077147,0.035527,0.013633,33.000000,0.288139,0.000194,0.996778,0.000000,0.000000
-87.932618,0.012503,0.000085,7.278804,7.278889,144.645125,144.645098,1.616740,1.568717,0.000086,0.007395,0.695703,0.695692,0.695633,0.452154,0.695594,0.000191,0.498100,0.265909,0.001006,0.999549,0.575902,0.000512,0.999549,0.627440,0.000000,1.000000,0.901120,1.000000,0.999741,0.999965,1.000000,1.000000,0.002747,0.868168,0.000060,0.000000,0.000075,0.000434,0.000162,0.080047,0.036893,0.014162,33.000000,0.287533,0.000194,0.996778,0.000000,0.000000
-87.932218,0.012714,0.000085,7.278761,7.278847,144.644327,144.644300,1.621099,1.571947,0.000086,0.007396,0.695689,0.695678,0.695618,0.452137,0.695578,0.000191,0.497902,0.265440,0.001006,0.999549,0.574758,0.000512,0.999549,0.626029,0.000000,1.000000,0.899453,1.000000,0.999731,0.999964,1.000000,1.000000,0.002765,0.868668,0.000060,0.000000,0.000075,0.000436,0.000162,0.079725,0.036771,0.014103,33.000000,0.290486,0.000194,0.996778,0.000000,0.000000
-87.932425,0.012586,0.000085,7.278483,7.278569,144.645088,144.645061,1.618582,1.570139,0.000086,0.007396,0.695696,0.695685,0.695626,0.452146,0.695586,0.000191,0.497891,0.265399,0.001006,0.999549,0.574663,0.000512,0.999549,0.626002,0.000000,1.000000,0.900022,1.000000,0.999734,0.999964,1.000000,1.000000,0.002755,0.853422,0.000059,0.000000,0.000074,0.000497,0.000186,0.088510,0.041405,0.015846,33.000000,0.289471,0.000194,0.996778,0.000000,0.000000
-87.932301,0.012623,0.000085,7.278675,7.278761,144.644714,144.644687,1.619519,1.570934,0.000086,0.007396,0.695692,0.695681,0.695622,0.452141,0.695582,0.000191,0.497946,0.265529,0.001006,0.999549,0.575002,0.000512,0.999549,0.626349,0.000000,1.000000,0.899883,1.000000,0.999734,0.999964,1.000000,1.000000,0.002759,0.867171,0.000060,0.000000,0.000076,0.000509,0.000190,0.079436,0.037799,0.014759,33.000000,0.289745,0.000194,0.996778,0.000000,0.000000
-87.932401,0.012573,0.000085,7.278955,7.279040,144.644622,144.644595,1.618548,1.570223,0.000086,0.007396,0.695695,0.695684,0.695626,0.452145,0.695586,0.000191,0.498233,0.266247,0.001006,0.999549,0.576768,0.000512,0.999549,0.628358,0.000000,1.000000,0.901236,1.000000,0.999744,0.999966,1.000000,1.000000,0.002754,0.887561,0.000062,0.000000,0.000077,0.000409,0.000152,0.068003,0.031567,0.012170,33.000000,0.287295,0.000194,0.996778,0.000000,0.000000
-87.932298,0.012623,0.000085,7.278884,7.278970,144.644505,144.644478,1.619520,1.570913,0.000086,0.007396,0.695691,0.695681,0.695622,0.452140,0.695582,0.000191,0.498048,0.265798,0.001006,0.999549,0.575632,0.000512,0.999549,0.627052,0.000000,1.000000,0.900312,1.000000,0.999737,0.999965,1.000000,1.000000,0.002758,0.875638,0.000061,0.000000,0.000075,0.000401,0.000149,0.075825,0.034591,0.013260,33.000000,0.288907,0.000194,0.996778,0.000000,0.000000
-87.932219,0.012676,0.000085,7.278898,7.278984,144.644284,144.644257,1.620593,1.571708,0.000086,0.007396,0.695689,0.695678,0.695619,0.452137,0.695579,0.000191,0.498095,0.265918,0.001006,0.999549,0.575949,0.000512,0.999549,0.627378,0.000000,1.000000,0.900286,1.000000,0.999738,0.999965,1.000000,1.000000,0.002762,0.883824,0.000061,0.000000,0.000076,0.000403,0.000150,0.070531,0.032497,0.012457,33.000000,0.288978,0.000194,0.996778,0.000000,0.000000
-87.932695,0.012473,0.000085,7.278974,7.279059,144.645067,144.645040,1.616160,1.568294,0.000086,0.007395,0.695705,0.695695,0.695636,0.452157,0.695597,0.000191,0.498350,0.266537,0.001006,0.999549,0.577454,0.000512,0.999549,0.629205,0.000000,1.000000,0.902252,1.000000,0.999749,0.999966,1.000000,1.000000,0.002744,0.887179,0.000062,0.000000,0.000076,0.000361,0.000134,0.069156,0.031249,0.011784,33.000000,0.285503,0.000194,0.996778,0.000000,0.000000
-87.932325,0.012681,0.000085,7.278843,7.278928,144.644402,144.644375,1.620291,1.571287,0.000086,0.007396,0.695692,0.695682,0.695622,0.452141,0.695582,0.000191,0.497981,0.265630,0.001006,0.999549,0.575227,0.000512,0.999549,0.626578,0.000000,1.000000,0.899935,1.000000,0.999734,0.999964,1.000000,1.000000,0.002762,0.872117,0.000061,0.000000,0.000075,0.000426,0.000159,0.077720,0.035819,0.013623,33.000000,0.289651,0.000194,0.996778,0.000000,0.000000
-87.932497,0.012581,0.000085,7.279000,7.279085,144.644616,144.644589,1.618361,1.569910,0.000086,0.007396,0.695698,0.695688,0.695629,0.452149,0.695589,0.000191,0.498242,0.266274,0.001006,0.999549,0.576810,0.000512,0.999549,0.628410,0.000000,1.000000,0.901333,1.000000,0.999744,0.999966,1.000000,1.000000,0.002753,0.888207,0.000062,0.000000,0.000076,0.000364,0.000136,0.068376,0.030956,0.011823,33.000000,0.287156,0.000194,0.996778,0.000000,0.000000
-87.932321,0.012633,0.000085,7.278727,7.278813,144.644664,144.644637,1.619519,1.570817,0.000086,0.007396,0.695692,0.695682,0.695622,0.452141,0.695582,0.000191,0.497848,0.265301,0.001006,0.999549,0.574389,0.000512,0.999549,0.625658,0.000000,1.000000,0.899520,1.000000,0.999731,0.999964,1.000000,1.000000,0.002759,0.859378,0.000060,0.000000,0.000074,0.000438,0.000163,0.085656,0.039208,0.015023,33.000000,0.290339,0.000194,0.996778,0.000000,0.000000
-87.932495,0.012560,0.000085,7.278908,7.278994,144.644775,144.644748,1.618007,1.569697,0.000086,0.007396,0.695698,0.695688,0.695629,0.452149,0.695589,0.000191,0.498129,0.265981,0.001006,0.999549,0.576103,0.000512,0.999549,0.627627,0.000000,1.000000,0.900935,1.000000,0.999741,0.999965,1.000000,1.000000,0.002752,0.876762,0.000061,0.000000,0.000076,0.000444,0.000165,0.074381,0.034738,0.013374,33.000000,0.287875,0.000194,0.996778,0.000000,0.000000
-87.932405,0.012598,0.000085,7.278739,7.278825,144.644790,144.644763,1.618804,1.570292,0.000086,0.007396,0.695695,0.695685,0.695625,0.452145,0.695586,0.000191,0.497961,0.265572,0.001006,0.999549,0.575073,0.000512,0.999549,0.626447,0.000000,1.000000,0.900113,1.000000,0.999735,0.999964,1.000000,1.000000,0.002756,0.865656,0.000060,0.000000,0.000075,0.000449,0.000168,0.081372,0.037663,0.014558,33.000000,0.289322,0.000194,0.996778,0.000000,0.000000
-87.932497,0.012590,0.000085,7.279207,7.279292,144.644367,144.644340,1.618584,1.570088,0.000086,0.007396,0.695698,0.695688,0.695629,0.452149,0.695589,0.000191,0.498501,0.266931,0.001006,0.999549,0.578454,0.000512,0.999549,0.630255,0.000000,1.000000,0.902350,1.000000,0.999751,0.999967,1.000000,1.000000,0.002753,0.911916,0.000063,0.000000,0.000078,0.000291,0.000108,0.054392,0.024015,0.009138,33.000000,0.285316,0.000194,0.996778,0.000000,0.000000
-87.932309,0.012642,0.000085,7.278695,7.278780,144.644675,144.644649,1.619630,1.570858,0.000086,0.007396,0.695692,0.695681,0.695622,0.452141,0.695582,0.000191,0.497757,0.265087,0.001006,0.999549,0.573834,0.000512,0.999549,0.625033,0.000000,1.000000,0.899159,1.000000,0.999728,0.999963,1.000000,1.000000,0.002761,0.852485,0.000059,0.000000,0.000074,0.000415,0.000155,0.090585,0.040767,0.015460,33.000000,0.290952,0.000194,0.996778,0.000000,0.000000
-87.932214,0.012683,0.000085,7.278647,7.278732,144.644532,144.644505,1.620615,1.571679,0.000086,0.007396,0.695688,0.695678,0.695618,0.452137,0.695578,0.000191,0.497794,0.265161,0.001006,0.999549,0.574086,0.000512,0.999549,0.625291,0.000000,1.000000,0.899061,1.000000,0.999728,0.999964,1.000000,1.000000,0.002764,0.859390,0.000060,0.000000,0.000075,0.000514,0.000192,0.084332,0.039917,0.015520,33.000000,0.291200,0.000194,0.996778,0.000000,0.000000
-87.932371,0.012624,0.000085,7.278767,7.278853,144.644673,144.644646,1.619269,1.570610,0.000086,0.007396,0.695694,0.695683,0.695624,0.452143,0.695584,0.000191,0.497924,0.265481,0.001006,0.999549,0.574849,0.000512,0.999549,0.626181,0.000000,1.000000,0.899852,1.000000,0.999733,0.999964,1.000000,1.000000,0.002758,0.865271,0.000060,0.000000,0.000075,0.000452,0.000169,0.081623,0.037828,0.014523,33.000000,0.289794,0.000194,0.996778,0.000000,0.000000
-87.932495,0.012597,0.000085,7.278830,7.278916,144.644759,144.644732,1.618506,1.569951,0.000086,0.007396,0.695698,0.695688,0.695629,0.452149,0.695589,0.000191,0.497997,0.265654,0.001006,0.999549,0.575274,0.000512,0.999549,0.626679,0.000000,1.000000,0.900252,1.000000,0.999736,0.999965,1.000000,1.000000,0.002755,0.870733,0.000060,0.000000,0.000075,0.000444,0.000166,0.078217,0.036305,0.013999,33.000000,0.289145,0.000194,0.996778,0.000000,0.000000
-87.932929,0.012400,0.000085,7.279015,7.279101,144.645374,144.645347,1.614371,1.566835,0.000086,0.007395,0.695713,0.695703,0.695645,0.452167,0.695606,0.000191,0.498437,0.266743,0.001006,0.999549,0.577949,0.000512,0.999549,0.629817,0.000000,1.000000,0.902917,1.000000,0.999753,0.999967,1.000000,1.000000,0.002736,0.890423,0.000062,0.000000,0.000076,0.000347,0.000129,0.067249,0.030235,0.011479,33.000000,0.284385,0.000194,0.996778,0.000000,0.000000
-87.932609,0.012594,0.000085,7.279077,7.279163,144.644571,144.644544,1.618220,1.569615,0.000086,0.007395,0.695702,0.695692,0.695633,0.452153,0.695593,0.000191,0.498287,0.266381,0.001006,0.999549,0.577073,0.000512,0.999549,0.628709,0.000000,1.000000,0.901510,1.000000,0.999745,0.999966,1.000000,1.000000,0.002752,0.894001,0.000062,0.000000,0.000077,0.000352,0.000131,0.064862,0.029317,0.011198,33.000000,0.286924,0.000194,0.996778,0.000000,0.000000
-87.932317,0.012618,0.000085,7.278868,7.278954,144.644551,144.644524,1.619367,1.570769,0.000086,0.007396,0.695692,0.695682,0.695622,0.452141,0.695582,0.000191,0.498037,0.265778,0.001006,0.999549,0.575563,0.000512,0.999549,0.626979,0.000000,1.000000,0.900345,1.000000,0.999737,0.999965,1.000000,1.000000,0.002758,0.872899,0.000061,0.000000,0.000075,0.000370,0.000138,0.078241,0.035004,0.013213,33.000000,0.288821,0.000194,0.996778,0.000000,0.000000
-87.932254,0.012648,0.000085,7.278764,7.278850,144.644527,144.644500,1.620030,1.571304,0.000086,0.007396,0.695690,0.695679,0.695620,0.452139,0.695580,0.000191,0.497958,0.265564,0.001006,0.999549,0.575081,0.000512,0.999549,0.626420,0.000000,1.000000,0.899811,1.000000,0.999734,0.999964,1.000000,1.000000,0.002761,0.870986,0.000060,0.000000,0.000076,0.000474,0.000177,0.077575,0.036528,0.014123,33.000000,0.289854,0.000194,0.996778,0.000000,0.000000
-87.932296,0.012644,0.000085,7.278827,7.278913,144.644503,144.644477,1.619829,1.571094,0.000086,0.007396,0.695691,0.695681,0.695621,0.452140,0.695581,0.000191,0.497985,0.265635,0.001006,0.999549,0.575245,0.000512,0.999549,0.626611,0.000000,1.000000,0.899991,1.000000,0.999735,0.999965,1.000000,1.000000,0.002760,0.871721,0.000060,0.000000,0.000076,0.000449,0.000168,0.077520,0.036110,0.013896,33.000000,0.289527,0.000194,0.996778,0.000000,0.000000
-87.932458,0.012578,0.000085,7.278606,7.278692,144.645020,144.644993,1.618304,1.569880,0.000086,0.007396,0.695697,0.695686,0.695627,0.452147,0.695587,0.000191,0.497884,0.265386,0.001006,0.999549,0.574598,0.000512,0.999549,0.625931,0.000000,1.000000,0.899983,1.000000,0.999733,0.999964,1.000000,1.000000,0.002755,0.855108,0.000059,0.000000,0.000074,0.000450,0.000168,0.088210,0.040470,0.015462,33.000000,0.289534,0.000194,0.996778,0.000000,0.000000
-87.932371,0.012609,0.000085,7.278810,7.278895,144.644666,144.644639,1.619077,1.570540,0.000086,0.007396,0.695694,0.695683,0.695624,0.452144,0.695584,0.000191,0.497989,0.265629,0.001006,0.999549,0.575260,0.000512,0.999549,0.626651,0.000000,1.000000,0.900142,1.000000,0.999736,0.999965,1.000000,1.000000,0.002757,0.869227,0.000060,0.000000,0.000076,0.000519,0.000194,0.077993,0.037340,0.014591,33.000000,0.289304,0.000194,0.996778,0.000000,0.000000
-87.932407,0.012600,0.000085,7.278895,7.278981,144.644612,144.644586,1.618916,1.570405,0.000086,0.007396,0.695695,0.695685,0.695626,0.452145,0.695586,0.000191,0.498175,0.266105,0.001006,0.999549,0.576406,0.000512,0.999549,0.627939,0.000000,1.000000,0.900939,1.000000,0.999741,0.999965,1.000000,1.000000,0.002755,0.884091,0.000061,0.000000,0.000076,0.000404,0.000150,0.070290,0.032401,0.012527,33.000000,0.287847,0.000194,0.996778,0.000000,0.000000
-87.932542,0.012545,0.000085,7.278810,7.278896,144.644932,144.644905,1.617704,1.569476,0.000086,0.007396,0.695700,0.695689,0.695631,0.452151,0.695591,0.000191,0.498202,0.266161,0.001006,0.999549,0.576559,0.000512,0.999549,0.628152,0.000000,1.000000,0.901338,1.000000,0.999744,0.999966,1.000000,1.000000,0.002750,0.879663,0.000061,0.000000,0.000076,0.000445,0.000166,0.072431,0.033924,0.013234,33.000000,0.287168,0.000194,0.996778,0.000000,0.000000
-87.932659,0.012498,0.000085,7.279012,7.279098,144.644939,144.644912,1.616629,1.568619,0.000086,0.007395,0.695704,0.695694,0.695635,0.452156,0.695595,0.000191,0.498310,0.266432,0.001006,0.999549,0.577201,0.000512,0.999549,0.628902,0.000000,1.000000,0.901947,1.000000,0.999747,0.999966,1.000000,1.000000,0.002746,0.887035,0.000062,0.000000,0.000076,0.000378,0.000141,0.068919,0.031443,0.011948,33.000000,0.286065,0.000194,0.996778,0.000000,0.000000
-87.932376,0.012590,0.000085,7.278853,7.278939,144.644679,144.644652,1.618778,1.570333,0.000086,0.007396,0.695694,0.695684,0.695624,0.452144,0.695585,0.000191,0.498054,0.265813,0.001006,0.999549,0.575645,0.000512,0.999549,0.627087,0.000000,1.000000,0.900471,1.000000,0.999738,0.999965,1.000000,1.000000,0.002756,0.874295,0.000061,0.000000,0.000075,0.000376,0.000140,0.077207,0.034718,0.013128,33.000000,0.288630,0.000194,0.996778,0.000000,0.000000
-87.932381,0.012586,0.000085,7.279132,7.279218,144.644382,144.644355,1.618873,1.570483,0.000086,0.007396,0.695694,0.695684,0.695625,0.452144,0.695585,0.000191,0.498459,0.266831,0.001006,0.999549,0.578202,0.000512,0.999549,0.629962,0.000000,1.000000,0.902105,1.000000,0.999750,0.999967,1.000000,1.000000,0.002754,0.909090,0.000063,0.000000,0.000077,0.000299,0.000111,0.056107,0.024855,0.009398,33.000000,0.285699,0.000194,0.996778,0.000000,0.000000
