V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.934391,0.018816,0.000087,7.221569,7.221656,144.692982,144.692956,1.642569,1.549273,0.000087,0.007394,0.695764,0.695746,0.695643,0.452198,0.695506,0.000191,0.443081,0.187137,0.001006,0.999549,0.405447,0.000512,0.999549,0.441525,0.000000,1.000000,0.805311,1.000000,0.997822,0.999591,1.000000,1.000000,0.002967,0.212828,0.000017,0.000000,0.000097,0.010078,0.003797,0.205901,0.155835,0.411446,12948.000000,0.417176,0.000194,0.996777,0.000000,0.000000
-87.934867,0.019370,0.000087,7.211804,7.211892,144.701370,144.701344,1.646537,1.548673,0.000087,0.007394,0.695781,0.695762,0.695655,0.452215,0.695496,0.000191,0.438978,0.183353,0.001006,0.999549,0.397658,0.000512,0.999549,0.432993,0.000000,1.000000,0.800709,1.000000,0.997613,0.999540,1.000000,1.000000,0.002986,0.196175,0.000016,0.000000,0.000095,0.009939,0.003746,0.212497,0.169183,0.408349,12948.000000,0.422576,0.000194,0.996777,0.000000,0.000000
-87.935177,0.020065,0.000087,7.200834,7.200921,144.711234,144.711209,1.650127,1.546511,0.000087,0.007394,0.695791,0.695772,0.695659,0.452224,0.695463,0.000191,0.433520,0.178529,0.001006,0.999549,0.387914,0.000512,0.999549,0.422282,0.000000,1.000000,0.795334,1.000000,0.997357,0.999480,1.000000,1.000000,0.003013,0.165792,0.000013,0.000000,0.000086,0.009138,0.003442,0.228833,0.189740,0.402955,12948.000000,0.427643,0.000194,0.996777,0.000000,0.000000
-87.938130,0.019110,0.000086,7.199517,7.199604,144.714236,144.714210,1.636226,1.537409,0.000087,0.007391,0.695894,0.695876,0.695774,0.452351,0.695618,0.000191,0.439204,0.183525,0.001005,0.999549,0.397483,0.000512,0.999549,0.432921,0.000000,1.000000,0.800576,1.000000,0.997510,0.999511,1.000000,1.000000,0.002896,0.191856,0.000015,0.000000,0.000093,0.009759,0.003677,0.214422,0.170630,0.409547,12948.000000,0.424921,0.000194,0.996776,0.000000,0.000000
-87.935965,0.019449,0.000086,7.211153,7.211240,144.700639,144.700613,1.647181,1.548122,0.000087,0.007393,0.695819,0.695801,0.695696,0.452261,0.695541,0.000191,0.439486,0.183804,0.001006,0.999549,0.398206,0.000512,0.999549,0.433671,0.000000,1.000000,0.800187,1.000000,0.997539,0.999521,1.000000,1.000000,0.002948,0.204844,0.000016,0.000000,0.000092,0.009508,0.003598,0.128560,0.107448,0.545933,12948.000000,0.424893,0.000194,0.996777,0.000000,0.000000
-87.936455,0.018445,0.000086,7.224256,7.224343,144.688810,144.688784,1.640563,1.549088,0.000087,0.007393,0.695836,0.695819,0.695724,0.452286,0.695610,0.000191,0.447902,0.191744,0.001006,0.999549,0.414211,0.000512,0.999549,0.451264,0.000000,1.000000,0.809596,1.000000,0.997901,0.999602,1.000000,1.000000,0.002883,0.285640,0.000022,0.000000,0.000121,0.012303,0.004657,0.170890,0.139205,0.387163,12948.000000,0.416964,0.000194,0.996777,0.000000,0.000000
-87.935764,0.019842,0.000087,7.196464,7.196552,144.717164,144.717138,1.644237,1.541175,0.000087,0.007393,0.695812,0.695792,0.695679,0.452248,0.695480,0.000191,0.433033,0.178105,0.001006,0.999549,0.387097,0.000512,0.999549,0.421373,0.000000,1.000000,0.794946,1.000000,0.997352,0.999478,1.000000,1.000000,0.003004,0.161610,0.000013,0.000000,0.000084,0.008998,0.003390,0.227790,0.190984,0.407130,12948.000000,0.427614,0.000194,0.996777,0.000000,0.000000
-87.934540,0.018312,0.000086,7.225214,7.225301,144.691019,144.690993,1.636287,1.546398,0.000087,0.007394,0.695769,0.695752,0.695651,0.452205,0.695528,0.000191,0.445967,0.189883,0.001006,0.999549,0.411061,0.000512,0.999549,0.447685,0.000000,1.000000,0.808391,1.000000,0.997953,0.999621,1.000000,1.000000,0.002941,0.255296,0.000020,0.000000,0.000111,0.011446,0.004327,0.185155,0.145011,0.398634,12948.000000,0.413396,0.000194,0.996777,0.000000,0.000000
-87.936630,0.019423,0.000087,7.192224,7.192311,144.723529,144.723503,1.635285,1.533891,0.000087,0.007392,0.695842,0.695823,0.695711,0.452284,0.695514,0.000191,0.433366,0.178385,0.001006,0.999549,0.387701,0.000512,0.999549,0.422029,0.000000,1.000000,0.795576,1.000000,0.997391,0.999488,1.000000,1.000000,0.002982,0.145206,0.000012,0.000000,0.000076,0.008079,0.003034,0.238398,0.193872,0.411323,12948.000000,0.426439,0.000194,0.996777,0.000000,0.000000
-87.934418,0.019003,0.000087,7.218658,7.218745,144.695399,144.695373,1.644375,1.549699,0.000087,0.007394,0.695765,0.695747,0.695642,0.452198,0.695499,0.000191,0.441864,0.186001,0.001006,0.999549,0.403108,0.000512,0.999549,0.438963,0.000000,1.000000,0.803804,1.000000,0.997760,0.999576,1.000000,1.000000,0.002977,0.220013,0.000018,0.000000,0.000102,0.010621,0.004009,0.202452,0.159587,0.403200,12948.000000,0.418887,0.000194,0.996777,0.000000,0.000000
-87.934823,0.019079,0.000087,7.216474,7.216561,144.696900,144.696874,1.645542,1.550092,0.000087,0.007394,0.695779,0.695761,0.695657,0.452215,0.695512,0.000191,0.441509,0.185667,0.001006,0.999549,0.402305,0.000512,0.999549,0.438105,0.000000,1.000000,0.803146,1.000000,0.997715,0.999564,1.000000,1.000000,0.002971,0.218785,0.000017,0.000000,0.000102,0.010601,0.004003,0.198561,0.157961,0.409970,12948.000000,0.420575,0.000194,0.996777,0.000000,0.000000
-87.934336,0.019103,0.000087,7.217049,7.217136,144.697600,144.697574,1.642905,1.547240,0.000087,0.007394,0.695762,0.695744,0.695637,0.452194,0.695486,0.000191,0.440497,0.184741,0.001006,0.999549,0.400664,0.000512,0.999549,0.436260,0.000000,1.000000,0.802829,1.000000,0.997731,0.999571,1.000000,1.000000,0.002984,0.194479,0.000016,0.000000,0.000092,0.009612,0.003618,0.215402,0.165495,0.411287,12948.000000,0.418790,0.000194,0.996777,0.000000,0.000000
-87.934633,0.019698,0.000087,7.206950,7.207038,144.706435,144.706409,1.647090,1.546582,0.000087,0.007394,0.695773,0.695753,0.695642,0.452203,0.695463,0.000191,0.435937,0.180642,0.001006,0.999549,0.392318,0.000512,0.999549,0.427096,0.000000,1.000000,0.797956,1.000000,0.997511,0.999518,1.000000,1.000000,0.003011,0.180143,0.000015,0.000000,0.000090,0.009569,0.003606,0.221989,0.180978,0.403610,12948.000000,0.424080,0.000194,0.996777,0.000000,0.000000
-87.940086,0.017821,0.000086,7.178556,7.178642,144.746271,144.746246,1.597609,1.502596,0.000086,0.007390,0.695962,0.695944,0.695837,0.452428,0.695656,0.000190,0.435373,0.180099,0.001005,0.999549,0.391206,0.000512,0.999549,0.425891,0.000000,1.000000,0.798159,1.000000,0.997539,0.999526,1.000000,1.000000,0.002870,0.164661,0.000013,0.000000,0.000085,0.009081,0.003425,0.228299,0.194264,0.400171,12948.000000,0.420522,0.000194,0.996776,0.000000,0.000000
-87.935346,0.019721,0.000087,7.196948,7.197036,144.718446,144.718420,1.639628,1.537204,0.000087,0.007393,0.695797,0.695778,0.695663,0.452230,0.695460,0.000191,0.432702,0.177826,0.001006,0.999549,0.386768,0.000512,0.999549,0.420966,0.000000,1.000000,0.795182,1.000000,0.997407,0.999495,1.000000,1.000000,0.003014,0.164476,0.000013,0.000000,0.000086,0.009189,0.003465,0.226987,0.192285,0.403498,12948.000000,0.425177,0.000194,0.996777,0.000000,0.000000
-87.935427,0.018347,0.000086,7.215906,7.215993,144.703022,144.702996,1.625903,1.533837,0.000087,0.007393,0.695800,0.695782,0.695678,0.452240,0.695539,0.000191,0.442533,0.186614,0.001006,0.999549,0.404546,0.000512,0.999549,0.440522,0.000000,1.000000,0.805555,1.000000,0.997853,0.999601,1.000000,1.000000,0.002930,0.212982,0.000017,0.000000,0.000098,0.010225,0.003854,0.208178,0.160241,0.404405,12948.000000,0.413876,0.000194,0.996777,0.000000,0.000000
-87.935039,0.017773,0.000086,7.229053,7.229140,144.688700,144.688673,1.629211,1.542474,0.000087,0.007394,0.695787,0.695770,0.695672,0.452228,0.695560,0.000191,0.448644,0.192499,0.001006,0.999549,0.416335,0.000512,0.999549,0.453472,0.000000,1.000000,0.810721,1.000000,0.998050,0.999644,1.000000,1.000000,0.002908,0.267902,0.000021,0.000000,0.000103,0.010211,0.003867,0.103943,0.084666,0.529289,12948.000000,0.411126,0.000194,0.996777,0.000000,0.000000
-87.934074,0.018144,0.000086,7.240635,7.240722,144.672077,144.672050,1.647022,1.560106,0.000087,0.007394,0.695753,0.695737,0.695642,0.452190,0.695541,0.000191,0.451599,0.195481,0.001006,0.999549,0.422180,0.000512,0.999549,0.459920,0.000000,1.000000,0.814103,1.000000,0.998113,0.999652,1.000000,1.000000,0.002924,0.307471,0.000024,0.000000,0.000122,0.012258,0.004640,0.165475,0.125659,0.384350,12948.000000,0.411496,0.000194,0.996778,0.000000,0.000000
-87.936205,0.018671,0.000086,7.210219,7.210306,144.705071,144.705045,1.636165,1.541970,0.000087,0.007393,0.695827,0.695809,0.695707,0.452272,0.695564,0.000191,0.441819,0.185941,0.001006,0.999549,0.402776,0.000512,0.999549,0.438639,0.000000,1.000000,0.803557,1.000000,0.997722,0.999564,1.000000,1.000000,0.002936,0.213321,0.000017,0.000000,0.000100,0.010423,0.003932,0.207750,0.164413,0.400045,12948.000000,0.420481,0.000194,0.996777,0.000000,0.000000
-87.937256,0.019233,0.000087,7.192915,7.193002,144.722484,144.722458,1.634493,1.534359,0.000087,0.007392,0.695864,0.695845,0.695736,0.452311,0.695553,0.000191,0.435130,0.179909,0.001005,0.999549,0.390586,0.000512,0.999549,0.425241,0.000000,1.000000,0.796970,1.000000,0.997424,0.999493,1.000000,1.000000,0.002955,0.152270,0.000012,0.000000,0.000078,0.008267,0.003106,0.232110,0.186383,0.417773,12948.000000,0.426501,0.000194,0.996777,0.000000,0.000000
-87.935995,0.018381,0.000086,7.215690,7.215777,144.699925,144.699899,1.635172,1.543489,0.000087,0.007393,0.695820,0.695802,0.695702,0.452265,0.695573,0.000191,0.444403,0.188368,0.001006,0.999549,0.407707,0.000512,0.999549,0.444050,0.000000,1.000000,0.806215,1.000000,0.997834,0.999590,1.000000,1.000000,0.002925,0.240770,0.000019,0.000000,0.000108,0.011209,0.004236,0.192653,0.153710,0.397294,12948.000000,0.417936,0.000194,0.996777,0.000000,0.000000
-87.936887,0.019012,0.000087,7.192271,7.192358,144.725979,144.725954,1.626571,1.527350,0.000087,0.007392,0.695851,0.695832,0.695721,0.452295,0.695532,0.000191,0.434405,0.179282,0.001005,0.999549,0.389624,0.000512,0.999549,0.424126,0.000000,1.000000,0.796838,1.000000,0.997479,0.999511,1.000000,1.000000,0.002964,0.163161,0.000013,0.000000,0.000084,0.008963,0.003376,0.227811,0.189245,0.407348,12948.000000,0.423483,0.000194,0.996777,0.000000,0.000000
-87.936349,0.018455,0.000086,7.205765,7.205852,144.712933,144.712907,1.625268,1.531343,0.000087,0.007393,0.695832,0.695814,0.695709,0.452276,0.695557,0.000191,0.440226,0.184473,0.001006,0.999549,0.400084,0.000512,0.999549,0.435636,0.000000,1.000000,0.802601,1.000000,0.997729,0.999570,1.000000,1.000000,0.002934,0.206315,0.000017,0.000000,0.000099,0.010336,0.003901,0.208243,0.168648,0.402442,12948.000000,0.417973,0.000194,0.996777,0.000000,0.000000
-87.939900,0.017856,0.000085,7.206187,7.206273,144.710903,144.710877,1.620141,1.528966,0.000086,0.007390,0.695956,0.695939,0.695846,0.452428,0.695729,0.000190,0.446734,0.190563,0.001005,0.999549,0.411582,0.000512,0.999549,0.448427,0.000000,1.000000,0.808616,1.000000,0.997832,0.999582,1.000000,1.000000,0.002807,0.241370,0.000019,0.000000,0.000102,0.010355,0.003916,0.150147,0.115329,0.478762,12948.000000,0.418637,0.000194,0.996776,0.000000,0.000000
-87.936424,0.019225,0.000086,7.217514,7.217601,144.693757,144.693731,1.646851,1.549805,0.000087,0.007393,0.695835,0.695817,0.695717,0.452283,0.695583,0.000191,0.443244,0.187267,0.001006,0.999549,0.405052,0.000512,0.999549,0.441240,0.000000,1.000000,0.804480,1.000000,0.997677,0.999552,1.000000,1.000000,0.002905,0.240308,0.000019,0.000000,0.000109,0.011337,0.004284,0.198240,0.157669,0.388034,12948.000000,0.421336,0.000194,0.996777,0.000000,0.000000
-87.934346,0.019133,0.000087,7.222044,7.222132,144.690298,144.690272,1.649569,1.554578,0.000087,0.007394,0.695763,0.695745,0.695641,0.452196,0.695503,0.000191,0.442693,0.186773,0.001006,0.999549,0.404528,0.000512,0.999549,0.440550,0.000000,1.000000,0.804447,1.000000,0.997758,0.999573,1.000000,1.000000,0.002973,0.218630,0.000017,0.000000,0.000100,0.010410,0.003925,0.205051,0.157469,0.404399,12948.000000,0.419723,0.000194,0.996777,0.000000,0.000000
-87.934987,0.019774,0.000087,7.198258,7.198346,144.720004,144.719979,1.631116,1.527477,0.000087,0.007394,0.695785,0.695765,0.695646,0.452213,0.695428,0.000191,0.430890,0.176288,0.001006,0.999549,0.383968,0.000512,0.999549,0.417841,0.000000,1.000000,0.794888,1.000000,0.997420,0.999503,1.000000,1.000000,0.003013,0.159568,0.000013,0.000000,0.000085,0.009075,0.003420,0.232270,0.196963,0.398605,12948.000000,0.421483,0.000194,0.996777,0.000000,0.000000
-87.936171,0.018327,0.000086,7.217700,7.217787,144.697373,144.697347,1.636114,1.544949,0.000087,0.007393,0.695826,0.695809,0.695710,0.452273,0.695586,0.000191,0.445554,0.189465,0.001006,0.999549,0.409836,0.000512,0.999549,0.446406,0.000000,1.000000,0.807332,1.000000,0.997861,0.999595,1.000000,1.000000,0.002913,0.252805,0.000020,0.000000,0.000112,0.011537,0.004362,0.189059,0.151095,0.391011,12948.000000,0.417717,0.000194,0.996777,0.000000,0.000000
-87.936097,0.018002,0.000086,7.222991,7.223078,144.692866,144.692839,1.633065,1.544111,0.000087,0.007393,0.695823,0.695806,0.695710,0.452271,0.695594,0.000191,0.447449,0.191308,0.001006,0.999549,0.413593,0.000512,0.999549,0.450516,0.000000,1.000000,0.808863,1.000000,0.997940,0.999613,1.000000,1.000000,0.002902,0.252669,0.000020,0.000000,0.000100,0.009992,0.003784,0.110415,0.088257,0.534764,12948.000000,0.416113,0.000194,0.996777,0.000000,0.000000
-87.935378,0.019829,0.000087,7.200710,7.200798,144.712550,144.712524,1.645908,1.543532,0.000087,0.007393,0.695798,0.695779,0.695667,0.452233,0.695474,0.000191,0.433989,0.178934,0.001006,0.999549,0.388814,0.000512,0.999549,0.423252,0.000000,1.000000,0.796211,1.000000,0.997410,0.999492,1.000000,1.000000,0.003006,0.141456,0.000011,0.000000,0.000073,0.007726,0.002898,0.243241,0.192080,0.412514,12948.000000,0.426303,0.000194,0.996777,0.000000,0.000000
-87.936843,0.018032,0.000086,7.207473,7.207560,144.713568,144.713542,1.615936,1.524211,0.000087,0.007392,0.695849,0.695831,0.695728,0.452298,0.695585,0.000191,0.441739,0.185860,0.001005,0.999549,0.402954,0.000512,0.999549,0.438788,0.000000,1.000000,0.804723,1.000000,0.997816,0.999592,1.000000,1.000000,0.002900,0.207210,0.000017,0.000000,0.000097,0.010141,0.003823,0.209191,0.164093,0.405428,12948.000000,0.414541,0.000194,0.996777,0.000000,0.000000
-87.935760,0.018255,0.000086,7.217302,7.217389,144.699637,144.699611,1.631480,1.540538,0.000087,0.007393,0.695812,0.695794,0.695693,0.452255,0.695563,0.000191,0.444353,0.188323,0.001006,0.999549,0.407796,0.000512,0.999549,0.444118,0.000000,1.000000,0.806799,1.000000,0.997877,0.999602,1.000000,1.000000,0.002925,0.211230,0.000017,0.000000,0.000096,0.009891,0.003724,0.209111,0.156284,0.409647,12948.000000,0.415745,0.000194,0.996777,0.000000,0.000000
-87.933787,0.019365,0.000087,7.217743,7.217830,144.695756,144.695730,1.648070,1.551281,0.000087,0.007395,0.695743,0.695724,0.695617,0.452170,0.695462,0.000191,0.439938,0.184235,0.001006,0.999549,0.399630,0.000512,0.999549,0.435124,0.000000,1.000000,0.801876,1.000000,0.997695,0.999563,1.000000,1.000000,0.003003,0.217407,0.000017,0.000000,0.000103,0.010743,0.004059,0.197133,0.160965,0.409573,12948.000000,0.419905,0.000194,0.996778,0.000000,0.000000
-87.934371,0.020079,0.000087,7.202005,7.202093,144.711714,144.711689,1.647282,1.543626,0.000088,0.007394,0.695763,0.695744,0.695627,0.452190,0.695422,0.000191,0.432456,0.177623,0.001006,0.999549,0.386401,0.000512,0.999549,0.420554,0.000000,1.000000,0.795035,1.000000,0.997399,0.999493,1.000000,1.000000,0.003039,0.162400,0.000013,0.000000,0.000085,0.009043,0.003406,0.228644,0.190492,0.405917,12948.000000,0.425420,0.000194,0.996778,0.000000,0.000000
-87.934147,0.019467,0.000087,7.211158,7.211246,144.704728,144.704702,1.639976,1.541002,0.000087,0.007394,0.695756,0.695736,0.695625,0.452183,0.695450,0.000191,0.436686,0.181308,0.001006,0.999549,0.393920,0.000512,0.999549,0.428817,0.000000,1.000000,0.799575,1.000000,0.997618,0.999548,1.000000,1.000000,0.003005,0.187911,0.000015,0.000000,0.000093,0.009816,0.003700,0.218484,0.176584,0.403397,12948.000000,0.419458,0.000194,0.996778,0.000000,0.000000
-87.936470,0.019676,0.000087,7.190489,7.190577,144.724668,144.724643,1.637469,1.534097,0.000087,0.007393,0.695836,0.695817,0.695703,0.452276,0.695491,0.000191,0.431481,0.176776,0.001006,0.999549,0.384464,0.000512,0.999549,0.418462,0.000000,1.000000,0.793382,1.000000,0.997295,0.999465,1.000000,1.000000,0.002997,0.145300,0.000012,0.000000,0.000075,0.007924,0.002993,0.160987,0.136077,0.546634,12948.000000,0.428546,0.000194,0.996777,0.000000,0.000000
-87.935213,0.018400,0.000086,7.226322,7.226409,144.687474,144.687448,1.641947,1.551558,0.000087,0.007394,0.695793,0.695776,0.695678,0.452234,0.695560,0.000191,0.447153,0.191025,0.001006,0.999549,0.413046,0.000512,0.999549,0.449919,0.000000,1.000000,0.809117,1.000000,0.997929,0.999611,1.000000,1.000000,0.002924,0.259014,0.000020,0.000000,0.000111,0.011389,0.004304,0.185176,0.141743,0.398241,12948.000000,0.416090,0.000194,0.996777,0.000000,0.000000
-87.935748,0.018982,0.000087,7.204431,7.204518,144.712239,144.712214,1.633684,1.536691,0.000087,0.007393,0.695811,0.695793,0.695684,0.452250,0.695518,0.000191,0.437870,0.182348,0.001006,0.999549,0.395789,0.000512,0.999549,0.430911,0.000000,1.000000,0.800104,1.000000,0.997619,0.999544,1.000000,1.000000,0.002969,0.188529,0.000015,0.000000,0.000093,0.009791,0.003691,0.218690,0.177241,0.401949,12948.000000,0.420992,0.000194,0.996777,0.000000,0.000000
-87.935604,0.019417,0.000087,7.201772,7.201860,144.712893,144.712867,1.640730,1.541009,0.000087,0.007393,0.695806,0.695787,0.695677,0.452243,0.695499,0.000191,0.435966,0.180658,0.001006,0.999549,0.392284,0.000512,0.999549,0.427071,0.000000,1.000000,0.797846,1.000000,0.997502,0.999515,1.000000,1.000000,0.002989,0.179135,0.000014,0.000000,0.000090,0.009529,0.003593,0.216099,0.178079,0.413461,12948.000000,0.424423,0.000194,0.996777,0.000000,0.000000
-87.935976,0.019153,0.000087,7.198862,7.198949,144.718596,144.718571,1.631021,1.531945,0.000087,0.007393,0.695819,0.695800,0.695689,0.452258,0.695505,0.000191,0.435234,0.180013,0.001006,0.999549,0.391168,0.000512,0.999549,0.425813,0.000000,1.000000,0.797852,1.000000,0.997530,0.999524,1.000000,1.000000,0.002978,0.168158,0.000014,0.000000,0.000086,0.009087,0.003420,0.228725,0.186633,0.403877,12948.000000,0.422072,0.000194,0.996777,0.000000,0.000000
-87.936655,0.020312,0.000087,7.191598,7.191685,144.719864,144.719838,1.648356,1.541505,0.000087,0.007392,0.695843,0.695823,0.695710,0.452285,0.695496,0.000191,0.431075,0.176429,0.001006,0.999549,0.383453,0.000512,0.999549,0.417433,0.000000,1.000000,0.792884,1.000000,0.997178,0.999434,1.000000,1.000000,0.002985,0.139924,0.000011,0.000000,0.000075,0.007980,0.002997,0.242425,0.199251,0.407336,12948.000000,0.430591,0.000194,0.996777,0.000000,0.000000
-87.934932,0.020010,0.000087,7.202097,7.202184,144.710422,144.710396,1.649372,1.546256,0.000087,0.007394,0.695783,0.695763,0.695650,0.452214,0.695455,0.000191,0.433680,0.178670,0.001006,0.999549,0.388282,0.000512,0.999549,0.422668,0.000000,1.000000,0.795700,1.000000,0.997389,0.999488,1.000000,1.000000,0.003019,0.161851,0.000013,0.000000,0.000084,0.008892,0.003346,0.231422,0.189382,0.405012,12948.000000,0.426785,0.000194,0.996777,0.000000,0.000000
-87.934853,0.019334,0.000087,7.215927,7.216014,144.696448,144.696422,1.648623,1.551447,0.000087,0.007394,0.695780,0.695762,0.695657,0.452215,0.695506,0.000191,0.440389,0.184636,0.001006,0.999549,0.400181,0.000512,0.999549,0.435779,0.000000,1.000000,0.802224,1.000000,0.997656,0.999550,1.000000,1.000000,0.002975,0.184090,0.000015,0.000000,0.000087,0.009144,0.003437,0.223227,0.169511,0.410488,12948.000000,0.421872,0.000194,0.996777,0.000000,0.000000
-87.935616,0.019199,0.000087,7.201516,7.201604,144.716208,144.716182,1.630479,1.531032,0.000087,0.007393,0.695807,0.695787,0.695675,0.452242,0.695488,0.000191,0.434801,0.179640,0.001006,0.999549,0.390469,0.000512,0.999549,0.425031,0.000000,1.000000,0.797190,1.000000,0.997519,0.999524,1.000000,1.000000,0.002984,0.171427,0.000014,0.000000,0.000083,0.008696,0.003289,0.140105,0.118681,0.557707,12948.000000,0.421946,0.000194,0.996777,0.000000,0.000000
-87.935716,0.019416,0.000087,7.197372,7.197459,144.719521,144.719495,1.633711,1.532867,0.000087,0.007393,0.695810,0.695791,0.695677,0.452246,0.695482,0.000191,0.433652,0.178640,0.001006,0.999549,0.388442,0.000512,0.999549,0.422805,0.000000,1.000000,0.796395,1.000000,0.997467,0.999510,1.000000,1.000000,0.002995,0.160260,0.000013,0.000000,0.000083,0.008842,0.003327,0.231955,0.190926,0.404594,12948.000000,0.423278,0.000194,0.996777,0.000000,0.000000
-87.935466,0.019772,0.000087,7.201847,7.201934,144.711129,144.711103,1.646078,1.544045,0.000087,0.007393,0.695801,0.695782,0.695671,0.452237,0.695483,0.000191,0.434546,0.179418,0.001006,0.999549,0.389678,0.000512,0.999549,0.424222,0.000000,1.000000,0.795901,1.000000,0.997398,0.999490,1.000000,1.000000,0.003000,0.170925,0.000014,0.000000,0.000083,0.008773,0.003318,0.147198,0.124718,0.544972,12948.000000,0.427188,0.000194,0.996777,0.000000,0.000000
-87.936189,0.019019,0.000087,7.201013,7.201100,144.715589,144.715563,1.633207,1.535451,0.000087,0.007393,0.695827,0.695808,0.695699,0.452268,0.695528,0.000191,0.436990,0.181558,0.001006,0.999549,0.394133,0.000512,0.999549,0.429100,0.000000,1.000000,0.799098,1.000000,0.997566,0.999530,1.000000,1.000000,0.002966,0.177838,0.000014,0.000000,0.000089,0.009371,0.003530,0.221300,0.179266,0.408592,12948.000000,0.422576,0.000194,0.996777,0.000000,0.000000
-87.938254,0.017903,0.000086,7.196555,7.196641,144.725225,144.725199,1.610925,1.518505,0.000086,0.007391,0.695898,0.695880,0.695777,0.452355,0.695626,0.000191,0.440105,0.184344,0.001005,0.999549,0.399753,0.000512,0.999549,0.435290,0.000000,1.000000,0.802666,1.000000,0.997725,0.999568,1.000000,1.000000,0.002886,0.192774,0.000015,0.000000,0.000093,0.009798,0.003693,0.217634,0.174669,0.401323,12948.000000,0.417653,0.000194,0.996776,0.000000,0.000000
-87.935455,0.020364,0.000087,7.193785,7.193873,144.718244,144.718218,1.650082,1.543553,0.000087,0.007393,0.695801,0.695781,0.695665,0.452234,0.695443,0.000191,0.430368,0.175843,0.001006,0.999549,0.382548,0.000512,0.999549,0.416368,0.000000,1.000000,0.792468,1.000000,0.997219,0.999446,1.000000,1.000000,0.003027,0.147885,0.000012,0.000000,0.000080,0.008524,0.003209,0.236388,0.200104,0.403799,12948.000000,0.430008,0.000194,0.996777,0.000000,0.000000
-87.936514,0.019327,0.000087,7.193033,7.193120,144.723033,144.723008,1.634541,1.533978,0.000087,0.007393,0.695838,0.695819,0.695707,0.452280,0.695516,0.000191,0.434107,0.179027,0.001006,0.999549,0.389001,0.000512,0.999549,0.423457,0.000000,1.000000,0.796048,1.000000,0.997426,0.999497,1.000000,1.000000,0.002980,0.171067,0.000014,0.000000,0.000089,0.009422,0.003557,0.219090,0.187701,0.409061,12948.000000,0.425746,0.000194,0.996777,0.000000,0.000000
-87.938233,0.018756,0.000086,7.198589,7.198676,144.716697,144.716671,1.631374,1.534682,0.000087,0.007391,0.695898,0.695880,0.695778,0.452355,0.695627,0.000191,0.439946,0.184197,0.001005,0.999549,0.398935,0.000512,0.999549,0.434488,0.000000,1.000000,0.801427,1.000000,0.997573,0.999525,1.000000,1.000000,0.002895,0.195293,0.000016,0.000000,0.000094,0.009886,0.003726,0.214893,0.171738,0.404355,12948.000000,0.424054,0.000194,0.996776,0.000000,0.000000
-87.935860,0.018949,0.000087,7.203207,7.203294,144.713807,144.713781,1.632377,1.535412,0.000087,0.007393,0.695815,0.695796,0.695688,0.452255,0.695521,0.000191,0.437729,0.182220,0.001006,0.999549,0.395539,0.000512,0.999549,0.430634,0.000000,1.000000,0.799920,1.000000,0.997615,0.999544,1.000000,1.000000,0.002967,0.194816,0.000016,0.000000,0.000096,0.010149,0.003831,0.214638,0.178092,0.398363,12948.000000,0.420957,0.000194,0.996777,0.000000,0.000000
-87.936319,0.019106,0.000086,7.206761,7.206848,144.706978,144.706952,1.640958,1.543690,0.000087,0.007393,0.695831,0.695813,0.695709,0.452276,0.695555,0.000191,0.439685,0.183979,0.001006,0.999549,0.398697,0.000512,0.999549,0.434182,0.000000,1.000000,0.801169,1.000000,0.997596,0.999534,1.000000,1.000000,0.002945,0.200688,0.000016,0.000000,0.000097,0.010140,0.003824,0.213872,0.171525,0.399839,12948.000000,0.423453,0.000194,0.996777,0.000000,0.000000
-87.935994,0.019689,0.000087,7.197468,7.197556,144.716309,144.716284,1.642775,1.540716,0.000087,0.007393,0.695820,0.695801,0.695689,0.452258,0.695497,0.000191,0.434025,0.178959,0.001006,0.999549,0.388783,0.000512,0.999549,0.423236,0.000000,1.000000,0.796023,1.000000,0.997393,0.999487,1.000000,1.000000,0.002992,0.151044,0.000012,0.000000,0.000078,0.008294,0.003115,0.236718,0.190825,0.409914,12948.000000,0.426862,0.000194,0.996777,0.000000,0.000000
-87.935574,0.019218,0.000087,7.202835,7.202922,144.713191,144.713165,1.636402,1.537835,0.000087,0.007393,0.695805,0.695786,0.695676,0.452242,0.695501,0.000191,0.436498,0.181128,0.001006,0.999549,0.393339,0.000512,0.999549,0.428213,0.000000,1.000000,0.798732,1.000000,0.997559,0.999530,1.000000,1.000000,0.002983,0.180024,0.000015,0.000000,0.000090,0.009532,0.003592,0.221776,0.180858,0.404113,12948.000000,0.422374,0.000194,0.996777,0.000000,0.000000
