V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,xrf,xrs,xs1,xs2,xk1,Jrelnp,Jrelp,
-87.947178,0.009700,0.000081,7.340250,7.340330,144.629784,144.629755,1.497308,1.456587,0.000082,0.007385,0.696209,0.696200,0.696153,0.452754,0.696121,0.000190,0.501396,0.273863,0.001005,0.999550,0.595038,0.000512,0.999550,0.651267,0.000000,1.000000,0.920763,1.000000,0.999838,0.999977,1.000000,1.000000,0.002259,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.250132,0.000194,0.996774,0.000000,0.000000
-87.944800,0.010129,0.000082,7.349101,7.349183,144.619725,144.619697,1.519717,1.478179,0.000083,0.007386,0.696126,0.696117,0.696068,0.452656,0.696035,0.000190,0.501135,0.273306,0.001005,0.999550,0.593787,0.000512,0.999550,0.649548,0.000000,1.000000,0.919129,1.000000,0.999832,0.999976,1.000000,1.000000,0.002350,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.253434,0.000194,0.996775,0.000000,0.000000
-87.951306,0.009023,0.000079,7.330708,7.330787,144.643836,144.643808,1.460705,1.421186,0.000080,0.007382,0.696352,0.696344,0.696299,0.452923,0.696269,0.000190,0.501810,0.274733,0.001005,0.999550,0.596974,0.000512,0.999550,0.653965,0.000000,1.000000,0.923291,1.000000,0.999848,0.999978,1.000000,1.000000,0.002113,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245020,0.000194,0.996773,0.000000,0.000000
-87.952028,0.009024,0.000079,7.336387,7.336466,144.642547,144.642519,1.458374,1.418653,0.000080,0.007381,0.696377,0.696369,0.696324,0.452953,0.696294,0.000190,0.501802,0.274658,0.001004,0.999550,0.596706,0.000512,0.999550,0.653573,0.000000,1.000000,0.922866,1.000000,0.999847,0.999978,1.000000,1.000000,0.002104,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.245862,0.000194,0.996773,0.000000,0.000000
-87.947304,0.009679,0.000081,7.339954,7.340034,144.630213,144.630185,1.496184,1.455502,0.000082,0.007385,0.696213,0.696205,0.696157,0.452759,0.696125,0.000190,0.501408,0.273890,0.001005,0.999550,0.595098,0.000512,0.999550,0.651349,0.000000,1.000000,0.920840,1.000000,0.999839,0.999977,1.000000,1.000000,0.002254,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.249975,0.000194,0.996774,0.000000,0.000000
-87.950817,0.009107,0.000079,7.331887,7.331966,144.642115,144.642087,1.465241,1.425567,0.000080,0.007382,0.696335,0.696327,0.696282,0.452903,0.696252,0.000190,0.501759,0.274625,0.001005,0.999550,0.596732,0.000512,0.999550,0.653628,0.000000,1.000000,0.922984,1.000000,0.999847,0.999978,1.000000,1.000000,0.002131,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245654,0.000194,0.996773,0.000000,0.000000
-87.948088,0.009563,0.000080,7.336925,7.337005,144.634031,144.634003,1.490010,1.449543,0.000081,0.007384,0.696240,0.696232,0.696185,0.452791,0.696154,0.000190,0.501518,0.274147,0.001005,0.999550,0.595714,0.000512,0.999550,0.652162,0.000000,1.000000,0.921523,1.000000,0.999842,0.999977,1.000000,1.000000,0.002229,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248576,0.000194,0.996774,0.000000,0.000000
-87.951509,0.009000,0.000079,7.330176,7.330255,144.644594,144.644566,1.459450,1.419958,0.000080,0.007381,0.696359,0.696351,0.696306,0.452932,0.696276,0.000190,0.501830,0.274777,0.001005,0.999550,0.597078,0.000512,0.999550,0.654113,0.000000,1.000000,0.923430,1.000000,0.999849,0.999978,1.000000,1.000000,0.002108,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.244761,0.000194,0.996773,0.000000,0.000000
-87.953169,0.008725,0.000079,7.326319,7.326397,144.650334,144.650306,1.444520,1.405522,0.000080,0.007380,0.696417,0.696409,0.696365,0.453000,0.696336,0.000190,0.501997,0.275129,0.001004,0.999550,0.597870,0.000512,0.999550,0.655228,0.000000,1.000000,0.924455,1.000000,0.999853,0.999979,1.000000,1.000000,0.002050,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.242669,0.000194,0.996772,0.000000,0.000000
-87.944880,0.010090,0.000081,7.345769,7.345851,144.621871,144.621843,1.518032,1.476595,0.000082,0.007386,0.696129,0.696120,0.696071,0.452659,0.696038,0.000190,0.501157,0.273362,0.001005,0.999550,0.593928,0.000512,0.999550,0.649746,0.000000,1.000000,0.919337,1.000000,0.999833,0.999976,1.000000,1.000000,0.002343,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.253029,0.000194,0.996775,0.000000,0.000000
-87.945917,0.009915,0.000081,7.343289,7.343370,144.625425,144.625397,1.508739,1.467623,0.000082,0.007386,0.696165,0.696156,0.696108,0.452702,0.696076,0.000190,0.501264,0.273587,0.001005,0.999550,0.594425,0.000512,0.999550,0.650426,0.000000,1.000000,0.919978,1.000000,0.999835,0.999977,1.000000,1.000000,0.002305,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.251732,0.000194,0.996774,0.000000,0.000000
-87.947568,0.009639,0.000081,7.339389,7.339470,144.631067,144.631039,1.493996,1.453377,0.000082,0.007384,0.696222,0.696214,0.696166,0.452770,0.696135,0.000190,0.501433,0.273941,0.001005,0.999550,0.595210,0.000512,0.999550,0.651508,0.000000,1.000000,0.920996,1.000000,0.999839,0.999977,1.000000,1.000000,0.002245,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.249672,0.000194,0.996774,0.000000,0.000000
-87.953310,0.008712,0.000079,7.326836,7.326914,144.650302,144.650274,1.443525,1.404522,0.000080,0.007380,0.696422,0.696414,0.696370,0.453006,0.696341,0.000190,0.501997,0.275118,0.001004,0.999550,0.597825,0.000512,0.999550,0.655170,0.000000,1.000000,0.924409,1.000000,0.999853,0.999979,1.000000,1.000000,0.002046,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.242768,0.000194,0.996772,0.000000,0.000000
-87.948395,0.009499,0.000080,7.337406,7.337486,144.633931,144.633903,1.486475,1.446115,0.000081,0.007384,0.696251,0.696243,0.696196,0.452804,0.696165,0.000190,0.501519,0.274122,0.001005,0.999550,0.595613,0.000512,0.999550,0.652062,0.000000,1.000000,0.921510,1.000000,0.999841,0.999977,1.000000,1.000000,0.002215,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248619,0.000194,0.996774,0.000000,0.000000
-87.951405,0.009006,0.000079,7.330472,7.330551,144.644184,144.644156,1.459800,1.420311,0.000080,0.007382,0.696356,0.696348,0.696303,0.452928,0.696273,0.000190,0.501820,0.274754,0.001005,0.999550,0.597023,0.000512,0.999550,0.654033,0.000000,1.000000,0.923353,1.000000,0.999849,0.999978,1.000000,1.000000,0.002109,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.244892,0.000194,0.996773,0.000000,0.000000
-87.951716,0.009268,0.000080,7.333140,7.333220,144.648458,144.648429,1.471357,1.431199,0.000081,0.007381,0.696366,0.696358,0.696312,0.452940,0.696282,0.000190,0.501925,0.275066,0.001004,0.999550,0.597873,0.000512,0.999550,0.654901,0.000000,1.000000,0.923473,1.000000,0.999850,0.999979,1.000000,1.000000,0.002154,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.244413,0.000194,0.996773,0.000000,0.000000
-87.953802,0.008699,0.000079,7.316337,7.316415,144.660598,144.660570,1.443831,1.404970,0.000080,0.007380,0.696439,0.696431,0.696387,0.453026,0.696358,0.000190,0.502273,0.275907,0.001004,0.999550,0.599942,0.000512,0.999550,0.657854,0.000000,1.000000,0.926221,1.000000,0.999860,0.999980,1.000000,1.000000,0.002046,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.238785,0.000194,0.996772,0.000000,0.000000
-87.950096,0.009497,0.000080,7.336844,7.336924,144.642375,144.642347,1.484353,1.443834,0.000081,0.007382,0.696310,0.696302,0.696255,0.452873,0.696224,0.000190,0.501787,0.274790,0.001005,0.999550,0.597285,0.000512,0.999550,0.654083,0.000000,1.000000,0.922745,1.000000,0.999847,0.999978,1.000000,1.000000,0.002205,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245918,0.000194,0.996773,0.000000,0.000000
-87.950858,0.009177,0.000080,7.323249,7.323328,144.650392,144.650364,1.469768,1.430054,0.000081,0.007382,0.696337,0.696328,0.696283,0.452905,0.696253,0.000190,0.501979,0.275280,0.001005,0.999550,0.598521,0.000512,0.999550,0.655835,0.000000,1.000000,0.924412,1.000000,0.999854,0.999979,1.000000,1.000000,0.002147,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.242517,0.000194,0.996773,0.000000,0.000000
-87.946152,0.009951,0.000081,7.334506,7.334587,144.634123,144.634095,1.511371,1.470255,0.000082,0.007385,0.696173,0.696164,0.696116,0.452711,0.696084,0.000190,0.501500,0.274262,0.001005,0.999550,0.596233,0.000512,0.999550,0.652643,0.000000,1.000000,0.921511,1.000000,0.999842,0.999978,1.000000,1.000000,0.002315,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248486,0.000194,0.996774,0.000000,0.000000
-87.951236,0.009444,0.000080,7.340217,7.340296,144.644426,144.644398,1.480403,1.439884,0.000081,0.007382,0.696350,0.696341,0.696295,0.452920,0.696264,0.000190,0.501833,0.274841,0.001005,0.999550,0.597328,0.000512,0.999550,0.654137,0.000000,1.000000,0.922762,1.000000,0.999847,0.999978,1.000000,1.000000,0.002190,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245876,0.000194,0.996773,0.000000,0.000000
-87.954457,0.008598,0.000078,7.314863,7.314940,144.662822,144.662794,1.438281,1.399595,0.000079,0.007379,0.696462,0.696454,0.696411,0.453053,0.696382,0.000190,0.502336,0.276040,0.001004,0.999550,0.600244,0.000512,0.999550,0.658292,0.000000,1.000000,0.926616,1.000000,0.999862,0.999980,1.000000,1.000000,0.002025,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.237982,0.000194,0.996772,0.000000,0.000000
-87.952523,0.008907,0.000079,7.319339,7.319417,144.656150,144.656122,1.455125,1.415892,0.000080,0.007381,0.696395,0.696387,0.696342,0.452973,0.696312,0.000190,0.502146,0.275635,0.001004,0.999550,0.599323,0.000512,0.999550,0.656972,0.000000,1.000000,0.925434,1.000000,0.999857,0.999979,1.000000,1.000000,0.002090,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.240412,0.000194,0.996773,0.000000,0.000000
-87.950185,0.009297,0.000080,7.323404,7.323483,144.649434,144.649406,1.476454,1.436538,0.000081,0.007382,0.696313,0.696305,0.696259,0.452877,0.696228,0.000190,0.501948,0.275245,0.001005,0.999550,0.598494,0.000512,0.999550,0.655745,0.000000,1.000000,0.924234,1.000000,0.999853,0.999979,1.000000,1.000000,0.002174,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.242848,0.000194,0.996773,0.000000,0.000000
-87.949711,0.009375,0.000080,7.338023,7.338103,144.637170,144.637142,1.478510,1.438267,0.000081,0.007383,0.696297,0.696288,0.696242,0.452858,0.696211,0.000190,0.501648,0.274397,0.001005,0.999550,0.596231,0.000512,0.999550,0.652852,0.000000,1.000000,0.922090,1.000000,0.999844,0.999978,1.000000,1.000000,0.002183,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.247397,0.000194,0.996773,0.000000,0.000000
-87.951042,0.009069,0.000079,7.330878,7.330956,144.643350,144.643322,1.463262,1.423666,0.000080,0.007382,0.696343,0.696335,0.696290,0.452913,0.696260,0.000190,0.501795,0.274711,0.001005,0.999550,0.596941,0.000512,0.999550,0.653902,0.000000,1.000000,0.923201,1.000000,0.999848,0.999978,1.000000,1.000000,0.002123,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245189,0.000194,0.996773,0.000000,0.000000
-87.948836,0.009483,0.000080,7.340687,7.340767,144.632982,144.632954,1.484581,1.444157,0.000081,0.007383,0.696266,0.696258,0.696211,0.452822,0.696180,0.000190,0.501528,0.274116,0.001005,0.999550,0.595556,0.000512,0.999550,0.651981,0.000000,1.000000,0.921412,1.000000,0.999841,0.999977,1.000000,1.000000,0.002207,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248821,0.000194,0.996773,0.000000,0.000000
-87.948815,0.009433,0.000080,7.336485,7.336565,144.635314,144.635286,1.482919,1.442667,0.000081,0.007383,0.696266,0.696257,0.696211,0.452821,0.696180,0.000190,0.501559,0.274206,0.001005,0.999550,0.595798,0.000512,0.999550,0.652322,0.000000,1.000000,0.921761,1.000000,0.999842,0.999978,1.000000,1.000000,0.002201,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248125,0.000194,0.996773,0.000000,0.000000
-87.947748,0.009612,0.000081,7.339010,7.339090,144.631644,144.631616,1.492520,1.451945,0.000081,0.007384,0.696229,0.696220,0.696173,0.452777,0.696141,0.000190,0.501450,0.273976,0.001005,0.999550,0.595286,0.000512,0.999550,0.651614,0.000000,1.000000,0.921101,1.000000,0.999840,0.999977,1.000000,1.000000,0.002239,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.249468,0.000194,0.996774,0.000000,0.000000
-87.951406,0.009067,0.000079,7.323926,7.324004,144.650413,144.650385,1.463675,1.424141,0.000080,0.007382,0.696356,0.696348,0.696302,0.452928,0.696272,0.000190,0.501985,0.275249,0.001005,0.999550,0.598377,0.000512,0.999550,0.655704,0.000000,1.000000,0.924427,1.000000,0.999853,0.999979,1.000000,1.000000,0.002124,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.242532,0.000194,0.996773,0.000000,0.000000
-87.951926,0.008921,0.000079,7.329287,7.329366,144.645957,144.645928,1.455200,1.415860,0.000080,0.007381,0.696374,0.696366,0.696321,0.452949,0.696291,0.000190,0.501872,0.274862,0.001004,0.999550,0.597264,0.000512,0.999550,0.654374,0.000000,1.000000,0.923671,1.000000,0.999850,0.999978,1.000000,1.000000,0.002091,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.244250,0.000194,0.996773,0.000000,0.000000
-87.948266,0.009531,0.000080,7.338601,7.338681,144.632975,144.632946,1.487985,1.447550,0.000081,0.007384,0.696247,0.696238,0.696191,0.452798,0.696160,0.000190,0.501499,0.274075,0.001005,0.999550,0.595500,0.000512,0.999550,0.651905,0.000000,1.000000,0.921356,1.000000,0.999841,0.999977,1.000000,1.000000,0.002221,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248929,0.000194,0.996774,0.000000,0.000000
-87.947447,0.009848,0.000081,7.356931,7.357012,144.621107,144.621079,1.502833,1.461640,0.000082,0.007384,0.696218,0.696210,0.696161,0.452764,0.696129,0.000190,0.501321,0.273640,0.001005,0.999550,0.594434,0.000512,0.999550,0.650418,0.000000,1.000000,0.919884,1.000000,0.999835,0.999977,1.000000,1.000000,0.002281,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.251889,0.000194,0.996774,0.000000,0.000000
-87.946028,0.009922,0.000081,7.345969,7.346050,144.624077,144.624049,1.508690,1.467525,0.000082,0.007386,0.696169,0.696160,0.696112,0.452706,0.696079,0.000190,0.501260,0.273568,0.001005,0.999550,0.594364,0.000512,0.999550,0.650336,0.000000,1.000000,0.919871,1.000000,0.999835,0.999977,1.000000,1.000000,0.002305,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.251932,0.000194,0.996774,0.000000,0.000000
-87.948109,0.009548,0.000080,7.337863,7.337943,144.633157,144.633128,1.489161,1.448714,0.000081,0.007384,0.696241,0.696233,0.696186,0.452792,0.696154,0.000190,0.501495,0.274077,0.001005,0.999550,0.595521,0.000512,0.999550,0.651928,0.000000,1.000000,0.921370,1.000000,0.999841,0.999977,1.000000,1.000000,0.002226,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248901,0.000194,0.996774,0.000000,0.000000
-87.951197,0.009040,0.000079,7.330950,7.331028,144.643473,144.643445,1.461640,1.422091,0.000080,0.007382,0.696348,0.696340,0.696295,0.452919,0.696265,0.000190,0.501799,0.274711,0.001005,0.999550,0.596925,0.000512,0.999550,0.653896,0.000000,1.000000,0.923225,1.000000,0.999848,0.999978,1.000000,1.000000,0.002117,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245150,0.000194,0.996773,0.000000,0.000000
-87.952578,0.008816,0.000079,7.327789,7.327867,144.648195,144.648167,1.449463,1.410309,0.000080,0.007381,0.696396,0.696388,0.696344,0.452976,0.696315,0.000190,0.501936,0.274999,0.001004,0.999550,0.597571,0.000512,0.999550,0.654807,0.000000,1.000000,0.924072,1.000000,0.999851,0.999979,1.000000,1.000000,0.002069,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.243439,0.000194,0.996772,0.000000,0.000000
-87.948454,0.009489,0.000080,7.337268,7.337348,144.634133,144.634105,1.485949,1.445606,0.000081,0.007384,0.696253,0.696245,0.696198,0.452806,0.696167,0.000190,0.501525,0.274135,0.001005,0.999550,0.595641,0.000512,0.999550,0.652101,0.000000,1.000000,0.921547,1.000000,0.999842,0.999977,1.000000,1.000000,0.002213,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248546,0.000194,0.996774,0.000000,0.000000
-87.944818,0.010097,0.000081,7.345786,7.345868,144.621777,144.621749,1.518459,1.477018,0.000083,0.007386,0.696127,0.696118,0.696069,0.452657,0.696036,0.000190,0.501155,0.273360,0.001005,0.999550,0.593926,0.000512,0.999550,0.649739,0.000000,1.000000,0.919319,1.000000,0.999833,0.999976,1.000000,1.000000,0.002345,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.253054,0.000194,0.996775,0.000000,0.000000
-87.948553,0.009531,0.000080,7.340699,7.340779,144.632648,144.632620,1.487299,1.446803,0.000081,0.007384,0.696257,0.696248,0.696201,0.452810,0.696170,0.000190,0.501517,0.274109,0.001005,0.999550,0.595567,0.000512,0.999550,0.651971,0.000000,1.000000,0.921355,1.000000,0.999841,0.999977,1.000000,1.000000,0.002218,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.248913,0.000194,0.996774,0.000000,0.000000
-87.950696,0.009127,0.000080,7.331504,7.331583,144.642330,144.642302,1.466417,1.426721,0.000080,0.007382,0.696331,0.696323,0.696277,0.452898,0.696247,0.000190,0.501765,0.274651,0.001005,0.999550,0.596814,0.000512,0.999550,0.653718,0.000000,1.000000,0.923017,1.000000,0.999847,0.999978,1.000000,1.000000,0.002135,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245557,0.000194,0.996773,0.000000,0.000000
-87.947533,0.009644,0.000081,7.339115,7.339196,144.631284,144.631256,1.494332,1.453714,0.000082,0.007384,0.696221,0.696213,0.696165,0.452768,0.696134,0.000190,0.501439,0.273962,0.001005,0.999550,0.595268,0.000512,0.999550,0.651575,0.000000,1.000000,0.921032,1.000000,0.999840,0.999977,1.000000,1.000000,0.002246,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.249583,0.000194,0.996774,0.000000,0.000000
-87.954072,0.008594,0.000078,7.322876,7.322953,144.654743,144.654715,1.437507,1.398754,0.000079,0.007380,0.696448,0.696441,0.696397,0.453037,0.696368,0.000190,0.502120,0.275421,0.001004,0.999550,0.598578,0.000512,0.999550,0.656185,0.000000,1.000000,0.925234,1.000000,0.999856,0.999979,1.000000,1.000000,0.002023,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.241051,0.000194,0.996772,0.000000,0.000000
-87.961771,0.007975,0.000077,7.301632,7.301707,144.694878,144.694851,1.395880,1.357640,0.000078,0.007374,0.696716,0.696708,0.696667,0.453352,0.696640,0.000190,0.502692,0.276531,0.001004,0.999551,0.600918,0.000511,0.999551,0.659233,0.000000,1.000000,0.927315,1.000000,0.999864,0.999980,1.000000,1.000000,0.001866,0.999633,0.000069,0.000000,0.000083,0.000157,0.000057,0.000000,0.000000,0.000000,81.000000,0.236554,0.000194,0.996770,0.000000,0.000000
-87.950030,0.009359,0.000080,7.333665,7.333745,144.641718,144.641690,1.477911,1.437720,0.000081,0.007383,0.696308,0.696300,0.696253,0.452871,0.696222,0.000190,0.501760,0.274704,0.001005,0.999550,0.597035,0.000512,0.999550,0.653862,0.000000,1.000000,0.922807,1.000000,0.999847,0.999978,1.000000,1.000000,0.002180,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245876,0.000194,0.996773,0.000000,0.000000
-87.942631,0.010525,0.000082,7.346492,7.346575,144.618714,144.618686,1.541141,1.498920,0.000083,0.007388,0.696051,0.696042,0.695991,0.452567,0.695957,0.000190,0.501046,0.273231,0.001005,0.999550,0.593820,0.000512,0.999550,0.649449,0.000000,1.000000,0.918761,1.000000,0.999831,0.999976,1.000000,1.000000,0.002438,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.254152,0.000194,0.996775,0.000000,0.000000
-87.947457,0.009656,0.000081,7.339626,7.339707,144.630709,144.630681,1.494932,1.454286,0.000082,0.007384,0.696219,0.696210,0.696163,0.452765,0.696131,0.000190,0.501423,0.273920,0.001005,0.999550,0.595163,0.000512,0.999550,0.651441,0.000000,1.000000,0.920931,1.000000,0.999839,0.999977,1.000000,1.000000,0.002249,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.249800,0.000194,0.996774,0.000000,0.000000
-87.949042,0.009615,0.000080,7.353744,7.353825,144.626647,144.626619,1.489777,1.448955,0.000081,0.007383,0.696274,0.696265,0.696218,0.452830,0.696186,0.000190,0.501461,0.273917,0.001005,0.999550,0.595021,0.000512,0.999550,0.651221,0.000000,1.000000,0.920627,1.000000,0.999838,0.999977,1.000000,1.000000,0.002228,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.250381,0.000194,0.996773,0.000000,0.000000
-87.953262,0.008765,0.000079,7.319800,7.319878,144.656634,144.656606,1.447242,1.408243,0.000080,0.007380,0.696420,0.696412,0.696368,0.453004,0.696339,0.000190,0.502165,0.275627,0.001004,0.999550,0.599224,0.000512,0.999550,0.656913,0.000000,1.000000,0.925534,1.000000,0.999858,0.999979,1.000000,1.000000,0.002060,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.240267,0.000194,0.996772,0.000000,0.000000
-87.943280,0.010420,0.000082,7.343646,7.343728,144.622154,144.622125,1.535877,1.493867,0.000083,0.007388,0.696073,0.696064,0.696014,0.452593,0.695980,0.000190,0.501147,0.273470,0.001005,0.999550,0.594393,0.000512,0.999550,0.650189,0.000000,1.000000,0.919374,1.000000,0.999834,0.999977,1.000000,1.000000,0.002416,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.252884,0.000194,0.996775,0.000000,0.000000
-87.951556,0.009084,0.000079,7.319223,7.319302,144.655074,144.655046,1.464937,1.425413,0.000080,0.007381,0.696361,0.696353,0.696308,0.452934,0.696278,0.000190,0.502109,0.275610,0.001004,0.999550,0.599354,0.000512,0.999550,0.656925,0.000000,1.000000,0.925229,1.000000,0.999857,0.999979,1.000000,1.000000,0.002128,0.999633,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.240767,0.000194,0.996773,0.000000,0.000000
-87.953044,0.008844,0.000079,7.315714,7.315792,144.660241,144.660213,1.451879,1.412785,0.000080,0.007380,0.696413,0.696405,0.696360,0.452995,0.696331,0.000190,0.502258,0.275928,0.001004,0.999550,0.600076,0.000512,0.999550,0.657953,0.000000,1.000000,0.926142,1.000000,0.999860,0.999980,1.000000,1.000000,0.002077,0.999633,0.000069,0.000000,0.000084,0.000157,0.000058,0.000000,0.000000,0.000000,81.000000,0.238875,0.000194,0.996772,0.000000,0.000000
-87.950172,0.009279,0.000080,7.325664,7.325743,144.647261,144.647234,1.475238,1.435338,0.000081,0.007382,0.696313,0.696305,0.696259,0.452877,0.696228,0.000190,0.501891,0.275074,0.001005,0.999550,0.598025,0.000512,0.999550,0.655165,0.000000,1.000000,0.923859,1.000000,0.999851,0.999979,1.000000,1.000000,0.002169,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.243670,0.000194,0.996773,0.000000,0.000000
-87.950349,0.009250,0.000080,7.325245,7.325324,144.647875,144.647847,1.473669,1.433821,0.000081,0.007382,0.696319,0.696311,0.696265,0.452884,0.696234,0.000190,0.501908,0.275112,0.001005,0.999550,0.598111,0.000512,0.999550,0.655286,0.000000,1.000000,0.923968,1.000000,0.999852,0.999979,1.000000,1.000000,0.002163,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.243445,0.000194,0.996773,0.000000,0.000000
-87.949011,0.009468,0.000080,7.328414,7.328494,144.643256,144.643228,1.485494,1.445252,0.000081,0.007383,0.696273,0.696264,0.696217,0.452829,0.696186,0.000190,0.501773,0.274825,0.001005,0.999550,0.597464,0.000512,0.999550,0.654379,0.000000,1.000000,0.923145,1.000000,0.999849,0.999978,1.000000,1.000000,0.002210,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.245138,0.000194,0.996773,0.000000,0.000000
-87.947356,0.009742,0.000081,7.332377,7.332458,144.637535,144.637507,1.500169,1.459432,0.000082,0.007385,0.696215,0.696206,0.696159,0.452761,0.696127,0.000190,0.501604,0.274466,0.001005,0.999550,0.596659,0.000512,0.999550,0.653259,0.000000,1.000000,0.922123,1.000000,0.999845,0.999978,1.000000,1.000000,0.002269,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,81.000000,0.247238,0.000194,0.996774,0.000000,0.000000
