V,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-87.935874,0.011069,0.000084,7.282852,7.282937,144.649710,144.649683,1.589145,1.548347,0.000085,0.007393,0.695816,0.695807,0.695755,0.452291,0.695720,0.000191,0.500817,0.273054,0.001006,0.999549,0.594055,0.000512,0.999549,0.650048,0.000000,1.000000,0.920235,1.000000,0.999836,0.999977,1.000000,1.000000,0.002633,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251856,0.000194,0.996777,0.000000,0.000000
-87.935462,0.011212,0.000084,7.282908,7.282992,144.649003,144.648976,1.593024,1.551631,0.000085,0.007393,0.695801,0.695792,0.695740,0.452274,0.695705,0.000191,0.500687,0.272724,0.001006,0.999549,0.593207,0.000512,0.999549,0.648873,0.000000,1.000000,0.919060,1.000000,0.999831,0.999976,1.000000,1.000000,0.002650,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254149,0.000194,0.996777,0.000000,0.000000
-87.935902,0.011073,0.000084,7.282365,7.282449,144.650171,144.650144,1.589380,1.548561,0.000085,0.007393,0.695817,0.695808,0.695756,0.452292,0.695721,0.000191,0.500905,0.273310,0.001006,0.999549,0.594742,0.000512,0.999549,0.650890,0.000000,1.000000,0.920821,1.000000,0.999839,0.999977,1.000000,1.000000,0.002634,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250658,0.000194,0.996777,0.000000,0.000000
-87.935796,0.011110,0.000084,7.282382,7.282466,144.649987,144.649960,1.590375,1.549403,0.000085,0.007393,0.695813,0.695804,0.695752,0.452288,0.695717,0.000191,0.500872,0.273224,0.001006,0.999549,0.594519,0.000512,0.999549,0.650580,0.000000,1.000000,0.920516,1.000000,0.999837,0.999977,1.000000,1.000000,0.002638,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251257,0.000194,0.996777,0.000000,0.000000
-87.935938,0.011045,0.000084,7.282910,7.282994,144.649764,144.649737,1.588471,1.547773,0.000085,0.007393,0.695818,0.695809,0.695757,0.452294,0.695723,0.000191,0.500826,0.273074,0.001006,0.999549,0.594103,0.000512,0.999549,0.650129,0.000000,1.000000,0.920350,1.000000,0.999836,0.999977,1.000000,1.000000,0.002630,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251638,0.000194,0.996777,0.000000,0.000000
-87.935367,0.011243,0.000084,7.282993,7.283078,144.648779,144.648752,1.593843,1.552321,0.000085,0.007393,0.695798,0.695789,0.695736,0.452270,0.695701,0.000191,0.500646,0.272613,0.001006,0.999549,0.592919,0.000512,0.999549,0.648492,0.000000,1.000000,0.918713,1.000000,0.999830,0.999976,1.000000,1.000000,0.002653,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254830,0.000194,0.996777,0.000000,0.000000
-87.936903,0.010889,0.000084,7.289509,7.289593,144.646692,144.646664,1.578756,1.537727,0.000085,0.007392,0.695852,0.695842,0.695791,0.452333,0.695756,0.000191,0.500826,0.273005,0.001005,0.999549,0.593812,0.000512,0.999549,0.649696,0.000000,1.000000,0.919830,1.000000,0.999834,0.999976,1.000000,1.000000,0.002597,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252297,0.000194,0.996777,0.000000,0.000000
-87.935838,0.011114,0.000084,7.281773,7.281858,144.650571,144.650544,1.590622,1.549628,0.000085,0.007393,0.695815,0.695805,0.695753,0.452289,0.695719,0.000191,0.500983,0.273547,0.001006,0.999549,0.595389,0.000512,0.999549,0.651649,0.000000,1.000000,0.921259,1.000000,0.999841,0.999977,1.000000,1.000000,0.002639,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.249729,0.000194,0.996777,0.000000,0.000000
-87.935260,0.011281,0.000084,7.283007,7.283092,144.648595,144.648568,1.594853,1.553176,0.000085,0.007394,0.695794,0.695785,0.695732,0.452265,0.695697,0.000191,0.500612,0.272528,0.001006,0.999549,0.592699,0.000512,0.999549,0.648191,0.000000,1.000000,0.918407,1.000000,0.999828,0.999976,1.000000,1.000000,0.002657,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255421,0.000194,0.996777,0.000000,0.000000
-87.935618,0.011155,0.000084,7.282975,7.283060,144.649197,144.649170,1.591455,1.550300,0.000085,0.007393,0.695807,0.695798,0.695746,0.452280,0.695711,0.000191,0.500722,0.272807,0.001006,0.999549,0.593414,0.000512,0.999549,0.649179,0.000000,1.000000,0.919413,1.000000,0.999832,0.999976,1.000000,1.000000,0.002643,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253469,0.000194,0.996777,0.000000,0.000000
-87.934532,0.011537,0.000084,7.283122,7.283207,144.647329,144.647302,1.601731,1.558977,0.000086,0.007394,0.695769,0.695760,0.695706,0.452235,0.695669,0.000191,0.500378,0.271936,0.001006,0.999549,0.591192,0.000512,0.999549,0.646139,0.000000,1.000000,0.916314,1.000000,0.999819,0.999975,1.000000,1.000000,0.002687,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.259452,0.000194,0.996777,0.000000,0.000000
-87.935303,0.011265,0.000084,7.283020,7.283105,144.648654,144.648627,1.594424,1.552813,0.000085,0.007393,0.695796,0.695787,0.695734,0.452267,0.695699,0.000191,0.500622,0.272553,0.001006,0.999549,0.592764,0.000512,0.999549,0.648284,0.000000,1.000000,0.918511,1.000000,0.999829,0.999976,1.000000,1.000000,0.002656,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255222,0.000194,0.996777,0.000000,0.000000
-87.935812,0.011088,0.000084,7.282947,7.283032,144.649531,144.649504,1.589637,1.548761,0.000085,0.007393,0.695814,0.695804,0.695753,0.452288,0.695718,0.000191,0.500783,0.272963,0.001006,0.999549,0.593816,0.000512,0.999549,0.649735,0.000000,1.000000,0.919968,1.000000,0.999835,0.999977,1.000000,1.000000,0.002635,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252387,0.000194,0.996777,0.000000,0.000000
-87.935829,0.011084,0.000084,7.282879,7.282964,144.649616,144.649588,1.589545,1.548685,0.000085,0.007393,0.695814,0.695805,0.695753,0.452289,0.695719,0.000191,0.500799,0.273008,0.001006,0.999549,0.593936,0.000512,0.999549,0.649886,0.000000,1.000000,0.920085,1.000000,0.999835,0.999977,1.000000,1.000000,0.002635,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252152,0.000194,0.996777,0.000000,0.000000
-87.936351,0.010907,0.000084,7.282667,7.282751,144.650632,144.650605,1.584784,1.544654,0.000085,0.007393,0.695832,0.695823,0.695772,0.452311,0.695738,0.000191,0.500985,0.273494,0.001006,0.999549,0.595201,0.000512,0.999549,0.651620,0.000000,1.000000,0.921723,1.000000,0.999842,0.999977,1.000000,1.000000,0.002614,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.248917,0.000194,0.996777,0.000000,0.000000
-87.935670,0.011150,0.000084,7.282524,7.282608,144.649664,144.649637,1.591434,1.550296,0.000085,0.007393,0.695809,0.695799,0.695747,0.452282,0.695712,0.000191,0.500812,0.273062,0.001006,0.999549,0.594097,0.000512,0.999549,0.650021,0.000000,1.000000,0.920026,1.000000,0.999835,0.999977,1.000000,1.000000,0.002643,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252229,0.000194,0.996777,0.000000,0.000000
-87.936462,0.010879,0.000084,7.282250,7.282334,144.651166,144.651139,1.584155,1.544134,0.000085,0.007393,0.695836,0.695827,0.695776,0.452316,0.695742,0.000191,0.501086,0.273777,0.001006,0.999549,0.595958,0.000512,0.999549,0.652586,0.000000,1.000000,0.922456,1.000000,0.999845,0.999978,1.000000,1.000000,0.002612,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.247422,0.000194,0.996777,0.000000,0.000000
-87.935502,0.011217,0.000084,7.282285,7.282369,144.649598,144.649571,1.593293,1.551875,0.000085,0.007393,0.695803,0.695794,0.695741,0.452275,0.695706,0.000191,0.500802,0.273054,0.001006,0.999549,0.594089,0.000512,0.999549,0.649950,0.000000,1.000000,0.919822,1.000000,0.999835,0.999977,1.000000,1.000000,0.002651,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252602,0.000194,0.996777,0.000000,0.000000
-87.936473,0.010875,0.000084,7.282250,7.282334,144.651184,144.651157,1.584049,1.544044,0.000085,0.007393,0.695837,0.695828,0.695777,0.452316,0.695743,0.000191,0.501089,0.273786,0.001006,0.999549,0.595979,0.000512,0.999549,0.652617,0.000000,1.000000,0.922486,1.000000,0.999845,0.999978,1.000000,1.000000,0.002611,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.247362,0.000194,0.996777,0.000000,0.000000
-87.935835,0.011097,0.000084,7.282357,7.282442,144.650070,144.650043,1.590029,1.549111,0.000085,0.007393,0.695814,0.695805,0.695753,0.452289,0.695719,0.000191,0.500887,0.273264,0.001006,0.999549,0.594625,0.000512,0.999549,0.650722,0.000000,1.000000,0.920647,1.000000,0.999838,0.999977,1.000000,1.000000,0.002637,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250998,0.000194,0.996777,0.000000,0.000000
-87.935736,0.011130,0.000084,7.282420,7.282504,144.649859,144.649832,1.590908,1.549853,0.000085,0.007393,0.695811,0.695802,0.695750,0.452285,0.695715,0.000191,0.500848,0.273161,0.001006,0.999549,0.594357,0.000512,0.999549,0.650360,0.000000,1.000000,0.920314,1.000000,0.999837,0.999977,1.000000,1.000000,0.002640,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251655,0.000194,0.996777,0.000000,0.000000
-87.935892,0.011060,0.000084,7.282935,7.283019,144.649670,144.649643,1.588879,1.548118,0.000085,0.007393,0.695816,0.695807,0.695756,0.452292,0.695721,0.000191,0.500808,0.273028,0.001006,0.999549,0.593984,0.000512,0.999549,0.649968,0.000000,1.000000,0.920200,1.000000,0.999836,0.999977,1.000000,1.000000,0.002632,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251933,0.000194,0.996777,0.000000,0.000000
-87.935534,0.011184,0.000084,7.282988,7.283072,144.649051,144.649024,1.592248,1.550972,0.000085,0.007393,0.695804,0.695795,0.695742,0.452277,0.695707,0.000191,0.500695,0.272739,0.001006,0.999549,0.593240,0.000512,0.999549,0.648939,0.000000,1.000000,0.919172,1.000000,0.999831,0.999976,1.000000,1.000000,0.002646,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253940,0.000194,0.996777,0.000000,0.000000
-87.936141,0.011020,0.000084,7.285220,7.285304,144.648493,144.648466,1.586089,1.545114,0.000085,0.007393,0.695825,0.695816,0.695764,0.452302,0.695729,0.000191,0.500785,0.272945,0.001006,0.999549,0.593733,0.000512,0.999549,0.649611,0.000000,1.000000,0.919824,1.000000,0.999834,0.999976,1.000000,1.000000,0.002624,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252487,0.000194,0.996777,0.000000,0.000000
-87.935394,0.011235,0.000084,7.282963,7.283048,144.648848,144.648821,1.593615,1.552129,0.000085,0.007393,0.695799,0.695790,0.695737,0.452271,0.695702,0.000191,0.500658,0.272648,0.001006,0.999549,0.593008,0.000512,0.999549,0.648609,0.000000,1.000000,0.918817,1.000000,0.999830,0.999976,1.000000,1.000000,0.002652,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254624,0.000194,0.996777,0.000000,0.000000
-87.936070,0.011098,0.000084,7.287185,7.287269,144.647031,144.647004,1.586956,1.545404,0.000085,0.007393,0.695823,0.695813,0.695761,0.452299,0.695726,0.000191,0.500729,0.272800,0.001006,0.999549,0.593345,0.000512,0.999549,0.649010,0.000000,1.000000,0.919065,1.000000,0.999831,0.999976,1.000000,1.000000,0.002630,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253860,0.000194,0.996777,0.000000,0.000000
-87.935883,0.011112,0.000084,7.285294,7.285378,144.647987,144.647960,1.588718,1.547371,0.000085,0.007393,0.695816,0.695807,0.695755,0.452291,0.695720,0.000191,0.500704,0.272737,0.001006,0.999549,0.593200,0.000512,0.999549,0.648882,0.000000,1.000000,0.919111,1.000000,0.999831,0.999976,1.000000,1.000000,0.002635,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253908,0.000194,0.996777,0.000000,0.000000
-87.936050,0.011014,0.000084,7.282919,7.283004,144.649906,144.649879,1.587605,1.547020,0.000085,0.007393,0.695822,0.695813,0.695761,0.452298,0.695727,0.000191,0.500851,0.273136,0.001006,0.999549,0.594261,0.000512,0.999549,0.650358,0.000000,1.000000,0.920595,1.000000,0.999837,0.999977,1.000000,1.000000,0.002627,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251175,0.000194,0.996777,0.000000,0.000000
-87.935315,0.011289,0.000084,7.282427,7.282512,144.649147,144.649120,1.595159,1.553426,0.000085,0.007393,0.695796,0.695787,0.695734,0.452268,0.695699,0.000191,0.500718,0.272831,0.001006,0.999549,0.593511,0.000512,0.999549,0.649180,0.000000,1.000000,0.919118,1.000000,0.999832,0.999976,1.000000,1.000000,0.002659,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254003,0.000194,0.996777,0.000000,0.000000
-87.935033,0.011388,0.000084,7.282469,7.282554,144.648659,144.648632,1.597823,1.555673,0.000085,0.007394,0.695787,0.695777,0.695724,0.452256,0.695688,0.000191,0.500629,0.272603,0.001006,0.999549,0.592927,0.000512,0.999549,0.648378,0.000000,1.000000,0.918312,1.000000,0.999828,0.999976,1.000000,1.000000,0.002670,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255568,0.000194,0.996777,0.000000,0.000000
-87.935473,0.011233,0.000084,7.282403,7.282487,144.649422,144.649395,1.593664,1.552164,0.000085,0.007393,0.695802,0.695792,0.695740,0.452274,0.695705,0.000191,0.500768,0.272960,0.001006,0.999549,0.593841,0.000512,0.999549,0.649635,0.000000,1.000000,0.919572,1.000000,0.999834,0.999976,1.000000,1.000000,0.002652,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253119,0.000194,0.996777,0.000000,0.000000
-87.935674,0.011163,0.000084,7.282371,7.282456,144.649771,144.649744,1.591771,1.550564,0.000085,0.007393,0.695809,0.695800,0.695747,0.452283,0.695712,0.000191,0.500832,0.273123,0.001006,0.999549,0.594261,0.000512,0.999549,0.650216,0.000000,1.000000,0.920148,1.000000,0.999836,0.999977,1.000000,1.000000,0.002644,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251991,0.000194,0.996777,0.000000,0.000000
-87.936275,0.010965,0.000084,7.281885,7.281969,144.651149,144.651122,1.586529,1.546139,0.000085,0.007393,0.695830,0.695821,0.695769,0.452308,0.695735,0.000191,0.501086,0.273800,0.001006,0.999549,0.596037,0.000512,0.999549,0.652602,0.000000,1.000000,0.922278,1.000000,0.999845,0.999978,1.000000,1.000000,0.002622,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.247748,0.000194,0.996777,0.000000,0.000000
-87.935403,0.011240,0.000084,7.283017,7.283102,144.648787,144.648760,1.593689,1.552169,0.000085,0.007393,0.695799,0.695790,0.695738,0.452271,0.695702,0.000191,0.500646,0.272612,0.001006,0.999549,0.592914,0.000512,0.999549,0.648494,0.000000,1.000000,0.918736,1.000000,0.999830,0.999976,1.000000,1.000000,0.002653,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254803,0.000194,0.996777,0.000000,0.000000
-87.935839,0.011087,0.000084,7.282954,7.283038,144.649540,144.649513,1.589578,1.548691,0.000085,0.007393,0.695815,0.695805,0.695754,0.452290,0.695719,0.000191,0.500784,0.272964,0.001006,0.999549,0.593819,0.000512,0.999549,0.649744,0.000000,1.000000,0.919988,1.000000,0.999835,0.999977,1.000000,1.000000,0.002635,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252365,0.000194,0.996777,0.000000,0.000000
-87.935124,0.011337,0.000084,7.283056,7.283141,144.648307,144.648280,1.596319,1.554391,0.000085,0.007394,0.695790,0.695780,0.695727,0.452260,0.695692,0.000191,0.500558,0.272388,0.001006,0.999549,0.592342,0.000512,0.999549,0.647709,0.000000,1.000000,0.917940,1.000000,0.999826,0.999975,1.000000,1.000000,0.002664,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.256345,0.000194,0.996777,0.000000,0.000000
-87.935011,0.011377,0.000084,7.283072,7.283156,144.648112,144.648085,1.597390,1.555295,0.000085,0.007394,0.695786,0.695776,0.695723,0.452255,0.695687,0.000191,0.500522,0.272298,0.001006,0.999549,0.592110,0.000512,0.999549,0.647393,0.000000,1.000000,0.917617,1.000000,0.999825,0.999975,1.000000,1.000000,0.002668,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.256968,0.000194,0.996777,0.000000,0.000000
-87.935805,0.011099,0.000084,7.282959,7.283043,144.649480,144.649453,1.589903,1.548966,0.000085,0.007393,0.695813,0.695804,0.695752,0.452288,0.695718,0.000191,0.500773,0.272937,0.001006,0.999549,0.593747,0.000512,0.999549,0.649644,0.000000,1.000000,0.919888,1.000000,0.999834,0.999976,1.000000,1.000000,0.002636,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252559,0.000194,0.996777,0.000000,0.000000
-87.936243,0.011087,0.000084,7.289795,7.289880,144.645358,144.645330,1.585106,1.543371,0.000085,0.007393,0.695829,0.695819,0.695767,0.452306,0.695732,0.000191,0.500654,0.272575,0.001006,0.999549,0.592722,0.000512,0.999549,0.648214,0.000000,1.000000,0.918388,1.000000,0.999828,0.999976,1.000000,1.000000,0.002623,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255181,0.000194,0.996777,0.000000,0.000000
-87.936079,0.011001,0.000084,7.282913,7.282998,144.649969,144.649942,1.587256,1.546730,0.000085,0.007393,0.695823,0.695814,0.695762,0.452300,0.695728,0.000191,0.500862,0.273166,0.001006,0.999549,0.594339,0.000512,0.999549,0.650465,0.000000,1.000000,0.920699,1.000000,0.999838,0.999977,1.000000,1.000000,0.002625,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250966,0.000194,0.996777,0.000000,0.000000
-87.935646,0.011152,0.000084,7.282979,7.283063,144.649219,144.649192,1.591330,1.550181,0.000085,0.007393,0.695808,0.695799,0.695746,0.452281,0.695712,0.000191,0.500726,0.272815,0.001006,0.999549,0.593435,0.000512,0.999549,0.649211,0.000000,1.000000,0.919452,1.000000,0.999833,0.999976,1.000000,1.000000,0.002642,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253404,0.000194,0.996777,0.000000,0.000000
-87.936560,0.010939,0.000084,7.287440,7.287524,144.647594,144.647567,1.581997,1.541025,0.000085,0.007393,0.695840,0.695830,0.695779,0.452319,0.695744,0.000191,0.500807,0.272977,0.001006,0.999549,0.593773,0.000512,0.999549,0.649664,0.000000,1.000000,0.919859,1.000000,0.999834,0.999976,1.000000,1.000000,0.002609,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252316,0.000194,0.996777,0.000000,0.000000
-87.935308,0.011263,0.000084,7.283019,7.283104,144.648662,144.648635,1.594377,1.552772,0.000085,0.007393,0.695796,0.695787,0.695734,0.452267,0.695699,0.000191,0.500624,0.272557,0.001006,0.999549,0.592774,0.000512,0.999549,0.648298,0.000000,1.000000,0.918526,1.000000,0.999829,0.999976,1.000000,1.000000,0.002655,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.255194,0.000194,0.996777,0.000000,0.000000
-87.935066,0.011348,0.000084,7.283052,7.283137,144.648246,144.648219,1.596662,1.554703,0.000085,0.007394,0.695788,0.695778,0.695725,0.452257,0.695690,0.000191,0.500548,0.272363,0.001006,0.999549,0.592278,0.000512,0.999549,0.647618,0.000000,1.000000,0.917835,1.000000,0.999826,0.999975,1.000000,1.000000,0.002665,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.256529,0.000194,0.996777,0.000000,0.000000
-87.935919,0.011051,0.000084,7.282930,7.283014,144.649716,144.649689,1.588634,1.547911,0.000085,0.007393,0.695817,0.695808,0.695757,0.452293,0.695722,0.000191,0.500817,0.273050,0.001006,0.999549,0.594040,0.000512,0.999549,0.650045,0.000000,1.000000,0.920276,1.000000,0.999836,0.999977,1.000000,1.000000,0.002631,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.251784,0.000194,0.996777,0.000000,0.000000
-87.935505,0.011194,0.000084,7.282992,7.283076,144.649002,144.648975,1.592520,1.551202,0.000085,0.007393,0.695803,0.695794,0.695741,0.452276,0.695706,0.000191,0.500686,0.272716,0.001006,0.999549,0.593180,0.000512,0.999549,0.648856,0.000000,1.000000,0.919089,1.000000,0.999831,0.999976,1.000000,1.000000,0.002648,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254100,0.000194,0.996777,0.000000,0.000000
-87.935836,0.011080,0.000084,7.282944,7.283028,144.649572,144.649545,1.589413,1.548571,0.000085,0.007393,0.695814,0.695805,0.695753,0.452289,0.695719,0.000191,0.500790,0.272982,0.001006,0.999549,0.593865,0.000512,0.999549,0.649804,0.000000,1.000000,0.920036,1.000000,0.999835,0.999977,1.000000,1.000000,0.002634,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252253,0.000194,0.996777,0.000000,0.000000
-87.936542,0.010943,0.000084,7.287440,7.287524,144.647572,144.647545,1.582114,1.541134,0.000085,0.007393,0.695839,0.695830,0.695778,0.452318,0.695744,0.000191,0.500804,0.272970,0.001006,0.999549,0.593755,0.000512,0.999549,0.649638,0.000000,1.000000,0.919830,1.000000,0.999834,0.999976,1.000000,1.000000,0.002610,0.999632,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252367,0.000194,0.996777,0.000000,0.000000
-87.934777,0.011450,0.000084,7.283091,7.283176,144.647750,144.647723,1.599402,1.557014,0.000085,0.007394,0.695778,0.695768,0.695715,0.452245,0.695679,0.000191,0.500456,0.272132,0.001006,0.999549,0.591689,0.000512,0.999549,0.646814,0.000000,1.000000,0.917011,1.000000,0.999822,0.999975,1.000000,1.000000,0.002677,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.258116,0.000194,0.996777,0.000000,0.000000
-87.935560,0.011175,0.000084,7.282984,7.283068,144.649097,144.649070,1.592001,1.550763,0.000085,0.007393,0.695805,0.695796,0.695743,0.452278,0.695708,0.000191,0.500704,0.272760,0.001006,0.999549,0.593294,0.000512,0.999549,0.649013,0.000000,1.000000,0.919247,1.000000,0.999832,0.999976,1.000000,1.000000,0.002645,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253793,0.000194,0.996777,0.000000,0.000000
-87.936115,0.010983,0.000084,7.282901,7.282985,144.650055,144.650028,1.586790,1.546348,0.000085,0.007393,0.695824,0.695815,0.695764,0.452301,0.695729,0.000191,0.500879,0.273208,0.001006,0.999549,0.594449,0.000512,0.999549,0.650616,0.000000,1.000000,0.920840,1.000000,0.999838,0.999977,1.000000,1.000000,0.002623,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.250677,0.000194,0.996777,0.000000,0.000000
-87.935410,0.011227,0.000084,7.283005,7.283090,144.648838,144.648811,1.593412,1.551957,0.000085,0.007393,0.695800,0.695790,0.695738,0.452272,0.695703,0.000191,0.500656,0.272640,0.001006,0.999549,0.592985,0.000512,0.999549,0.648587,0.000000,1.000000,0.918818,1.000000,0.999830,0.999976,1.000000,1.000000,0.002651,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.254627,0.000194,0.996777,0.000000,0.000000
-87.936095,0.011037,0.000084,7.285118,7.285202,144.648507,144.648480,1.586635,1.545590,0.000085,0.007393,0.695823,0.695814,0.695762,0.452300,0.695728,0.000191,0.500788,0.272959,0.001006,0.999549,0.593774,0.000512,0.999549,0.649646,0.000000,1.000000,0.919810,1.000000,0.999834,0.999976,1.000000,1.000000,0.002626,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252505,0.000194,0.996777,0.000000,0.000000
-87.935590,0.011179,0.000084,7.282507,7.282591,144.649550,144.649523,1.592218,1.550960,0.000085,0.007393,0.695806,0.695797,0.695744,0.452279,0.695709,0.000191,0.500791,0.273012,0.001006,0.999549,0.593967,0.000512,0.999549,0.649835,0.000000,1.000000,0.919827,1.000000,0.999835,0.999977,1.000000,1.000000,0.002646,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.252616,0.000194,0.996777,0.000000,0.000000
-87.935242,0.011312,0.000084,7.282198,7.282283,144.649253,144.649226,1.595892,1.554072,0.000085,0.007394,0.695794,0.695784,0.695732,0.452265,0.695696,0.000191,0.500740,0.272903,0.001006,0.999549,0.593709,0.000512,0.999549,0.649397,0.000000,1.000000,0.919208,1.000000,0.999832,0.999976,1.000000,1.000000,0.002662,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253788,0.000194,0.996777,0.000000,0.000000
-87.935418,0.011240,0.000084,7.282499,7.282584,144.649281,144.649254,1.593874,1.552361,0.000085,0.007393,0.695800,0.695791,0.695738,0.452272,0.695703,0.000191,0.500742,0.272888,0.001006,0.999549,0.593653,0.000512,0.999549,0.649394,0.000000,1.000000,0.919370,1.000000,0.999833,0.999976,1.000000,1.000000,0.002653,0.999631,0.000069,0.000000,0.000084,0.000158,0.000058,0.000000,0.000000,0.000000,162.000000,0.253505,0.000194,0.996777,0.000000,0.000000
